dateTime,bikesInUsage,electricalBikesInUsage,mechanicalBikesInUsage,is_weekend_or_bank_holiday,is_eve_of_weekend_or_bank_holiday,time_of_day,temperature_2m,rain
2018-11-04 17:00:00,421.4166666666667,5.333333333333333,416.0833333333333,True,False,Afternoon,17.84,0.0
2018-11-04 18:00:00,386.0833333333333,2.9166666666666665,383.1666666666667,True,False,Evening,15.39,0.0
2018-11-04 19:00:00,348.0,4.666666666666667,343.3333333333333,True,False,Evening,13.740001,0.0
2018-11-04 20:00:00,317.75,4.25,313.5,True,False,Evening,13.54,0.0
2018-11-04 21:00:00,243.58333333333334,0.75,242.83333333333334,True,False,Evening,15.740001,0.0
2018-11-04 22:00:00,170.08333333333334,1.6666666666666667,168.41666666666666,True,False,Evening,15.190001,0.0
2018-11-04 23:00:00,158.83333333333334,2.0833333333333335,156.75,True,False,Evening,12.240001,0.0
2018-11-05 00:00:00,122.0,1.3333333333333333,120.66666666666667,False,False,Night,13.440001,0.0
2018-11-05 01:00:00,53.333333333333336,1.5833333333333333,51.75,False,False,Night,12.59,0.0
2018-11-05 02:00:00,19.5,0.5833333333333334,18.916666666666668,False,False,Night,11.740001,0.0
2018-11-05 03:00:00,10.0,0.0,10.0,False,False,Night,11.190001,0.0
2018-11-05 04:00:00,9.5,0.0,9.5,False,False,Night,10.690001,0.0
2018-11-05 05:00:00,34.0,0.3333333333333333,33.666666666666664,False,False,Night,9.990001,0.0
2018-11-05 06:00:00,109.66666666666667,0.0,109.66666666666667,False,False,Morning,9.990001,0.0
2018-11-05 07:00:00,489.8333333333333,3.25,486.5833333333333,False,False,Morning,11.34,0.0
2018-11-05 08:00:00,840.9166666666666,19.0,821.9166666666666,False,False,Morning,13.64,0.0
2018-11-05 09:00:00,600.5833333333334,9.333333333333334,591.25,False,False,Morning,15.79,0.0
2018-11-05 10:00:00,324.1666666666667,3.0833333333333335,321.0833333333333,False,False,Morning,17.289999,0.0
2018-11-05 11:00:00,332.9166666666667,2.75,330.1666666666667,False,False,Morning,18.14,0.2
2018-11-05 12:00:00,350.5833333333333,1.75,348.8333333333333,False,False,Afternoon,16.59,0.7
2018-11-05 13:00:00,451.5,1.9166666666666667,449.5833333333333,False,False,Afternoon,17.49,0.1
2018-11-05 14:00:00,623.25,7.833333333333333,615.4166666666666,False,False,Afternoon,17.289999,0.2
2018-11-05 15:00:00,543.4545454545455,5.454545454545454,538.0,False,False,Afternoon,16.84,1.2
2018-11-05 16:00:00,496.25,3.4166666666666665,492.8333333333333,False,False,Afternoon,16.14,2.0
2018-11-05 17:00:00,620.5833333333334,6.166666666666667,614.4166666666666,False,False,Afternoon,15.89,4.8
2018-11-05 18:00:00,480.3636363636364,5.2727272727272725,475.09090909090907,False,False,Evening,16.09,3.2
2018-11-05 19:00:00,205.0,1.5833333333333333,203.41666666666666,False,False,Evening,15.59,0.4
2018-11-05 20:00:00,275.1666666666667,2.0,273.1666666666667,False,False,Evening,14.54,1.0
2018-11-05 21:00:00,208.8181818181818,2.1818181818181817,206.63636363636363,False,False,Evening,13.740001,1.5
2018-11-05 22:00:00,109.41666666666667,0.16666666666666666,109.25,False,False,Evening,13.990001,0.6
2018-11-05 23:00:00,138.33333333333334,2.5,135.83333333333334,False,False,Evening,12.79,0.0
2018-11-06 00:00:00,127.54545454545455,0.7272727272727273,126.81818181818181,False,False,Night,12.59,0.0
2018-11-06 01:00:00,79.33333333333333,0.0,79.33333333333333,False,False,Night,11.54,0.0
2018-11-06 02:00:00,45.916666666666664,0.0,45.916666666666664,False,False,Night,11.59,0.0
2018-11-06 03:00:00,37.916666666666664,0.0,37.916666666666664,False,False,Night,11.240001,0.0
2018-11-06 04:00:00,30.0,0.0,30.0,False,False,Night,10.84,0.0
2018-11-06 05:00:00,53.90909090909091,0.0,53.90909090909091,False,False,Night,10.440001,0.0
2018-11-06 06:00:00,124.33333333333333,0.0,124.33333333333333,False,False,Morning,9.59,0.0
2018-11-06 07:00:00,468.6,3.2,465.4,False,False,Morning,9.59,0.0
2018-11-06 08:00:00,921.5,19.166666666666668,902.3333333333334,False,False,Morning,11.59,0.0
2018-11-06 09:00:00,594.3333333333334,10.5,583.8333333333334,False,False,Morning,12.940001,0.0
2018-11-06 10:00:00,336.90909090909093,3.1818181818181817,333.72727272727275,False,False,Morning,13.79,0.0
2018-11-06 11:00:00,331.1666666666667,2.8333333333333335,328.3333333333333,False,False,Morning,14.990001,0.0
2018-11-06 12:00:00,403.0,4.333333333333333,398.6666666666667,False,False,Afternoon,15.240001,0.0
2018-11-06 13:00:00,500.4166666666667,4.666666666666667,495.75,False,False,Afternoon,14.940001,0.0
2018-11-06 14:00:00,626.8333333333334,8.083333333333334,618.75,False,False,Afternoon,15.14,0.0
2018-11-06 15:00:00,566.75,6.333333333333333,560.4166666666666,False,False,Afternoon,14.740001,0.0
2018-11-06 16:00:00,538.0,8.25,529.75,False,False,Afternoon,14.29,0.0
2018-11-06 17:00:00,669.0,8.666666666666666,660.3333333333334,False,False,Afternoon,12.940001,0.0
2018-11-06 18:00:00,928.4166666666666,13.5,914.9166666666666,False,False,Evening,11.64,0.0
2018-11-06 19:00:00,750.3333333333334,11.333333333333334,739.0,False,False,Evening,10.09,0.0
2018-11-06 20:00:00,634.6666666666666,5.833333333333333,628.8333333333334,False,False,Evening,10.34,0.0
2018-11-06 21:00:00,451.1666666666667,6.0,445.1666666666667,False,False,Evening,10.240001,0.0
2018-11-06 22:00:00,265.0,2.5,262.5,False,False,Evening,10.09,0.0
2018-11-06 23:00:00,253.58333333333334,4.083333333333333,249.5,False,False,Evening,9.34,0.0
2018-11-07 00:00:00,162.63636363636363,3.727272727272727,158.9090909090909,False,False,Night,9.990001,0.0
2018-11-07 01:00:00,96.83333333333333,1.75,95.08333333333333,False,False,Night,10.09,0.0
2018-11-07 02:00:00,40.833333333333336,1.0,39.833333333333336,False,False,Night,10.740001,0.0
2018-11-07 03:00:00,17.083333333333332,1.0,16.083333333333332,False,False,Night,10.54,0.0
2018-11-07 04:00:00,15.416666666666666,0.3333333333333333,15.083333333333334,False,False,Night,9.89,0.0
2018-11-07 05:00:00,36.833333333333336,0.16666666666666666,36.666666666666664,False,False,Night,9.29,0.0
2018-11-07 06:00:00,115.25,0.0,115.25,False,False,Morning,9.04,0.0
2018-11-07 07:00:00,486.0833333333333,2.5,483.5833333333333,False,False,Morning,9.240001,0.0
2018-11-07 08:00:00,892.5833333333334,17.75,874.8333333333334,False,False,Morning,11.190001,0.0
2018-11-07 09:00:00,656.5,12.666666666666666,643.8333333333334,False,False,Morning,13.64,0.0
2018-11-07 10:00:00,393.0833333333333,5.083333333333333,388.0,False,False,Morning,16.19,0.0
2018-11-07 11:00:00,384.8333333333333,4.083333333333333,380.75,False,False,Morning,16.74,0.0
2018-11-07 12:00:00,414.0,5.909090909090909,408.09090909090907,False,False,Afternoon,18.14,0.0
2018-11-07 13:00:00,516.3636363636364,7.636363636363637,508.72727272727275,False,False,Afternoon,17.99,0.0
2018-11-07 14:00:00,681.75,9.666666666666666,672.0833333333334,False,False,Afternoon,18.14,0.0
2018-11-07 15:00:00,624.1666666666666,9.666666666666666,614.5,False,False,Afternoon,17.64,0.0
2018-11-07 16:00:00,606.25,5.416666666666667,600.8333333333334,False,False,Afternoon,16.49,0.0
2018-11-07 17:00:00,739.0,8.416666666666666,730.5833333333334,False,False,Afternoon,15.04,0.0
2018-11-07 18:00:00,960.6666666666666,14.416666666666666,946.25,False,False,Evening,14.14,0.0
2018-11-07 19:00:00,820.0,9.083333333333334,810.9166666666666,False,False,Evening,13.490001,0.0
2018-11-07 20:00:00,650.1666666666666,10.666666666666666,639.5,False,False,Evening,12.39,0.0
2018-11-07 21:00:00,484.0,8.5,475.5,False,False,Evening,10.89,0.0
2018-11-07 22:00:00,315.4166666666667,5.75,309.6666666666667,False,False,Evening,9.990001,0.0
2018-11-07 23:00:00,236.83333333333334,6.083333333333333,230.75,False,False,Evening,9.54,0.0
2018-11-08 00:00:00,186.0,5.833333333333333,180.16666666666666,False,False,Night,10.84,0.0
2018-11-08 01:00:00,109.41666666666667,4.333333333333333,105.08333333333333,False,False,Night,10.89,0.0
2018-11-08 02:00:00,45.75,3.4166666666666665,42.333333333333336,False,False,Night,9.990001,0.0
2018-11-08 03:00:00,25.916666666666668,1.1666666666666667,24.75,False,False,Night,9.190001,0.0
2018-11-08 04:00:00,24.416666666666668,1.0,23.416666666666668,False,False,Night,8.89,0.0
2018-11-08 05:00:00,51.75,1.0,50.75,False,False,Night,8.740001,0.0
2018-11-08 06:00:00,133.58333333333334,1.0,132.58333333333334,False,False,Morning,9.89,0.0
2018-11-08 07:00:00,500.5,4.333333333333333,496.1666666666667,False,False,Morning,10.29,0.0
2018-11-08 08:00:00,906.25,14.583333333333334,891.6666666666666,False,False,Morning,13.14,0.0
2018-11-08 09:00:00,616.0,9.333333333333334,606.6666666666666,False,False,Morning,14.59,0.0
2018-11-08 10:00:00,346.6666666666667,4.083333333333333,342.5833333333333,False,False,Morning,15.29,0.0
2018-11-08 11:00:00,337.6666666666667,2.9166666666666665,334.75,False,False,Morning,15.240001,0.0
2018-11-08 12:00:00,397.1666666666667,5.166666666666667,392.0,False,False,Afternoon,15.740001,0.0
2018-11-08 13:00:00,421.0833333333333,7.083333333333333,414.0,False,False,Afternoon,15.64,0.1
2018-11-08 14:00:00,590.0,7.916666666666667,582.0833333333334,False,False,Afternoon,16.14,0.0
2018-11-08 15:00:00,542.8333333333334,7.583333333333333,535.25,False,False,Afternoon,16.039999,0.0
2018-11-08 16:00:00,551.0833333333334,9.083333333333334,542.0,False,False,Afternoon,15.59,0.0
2018-11-08 17:00:00,678.0,6.333333333333333,671.6666666666666,False,False,Afternoon,14.190001,0.0
2018-11-08 18:00:00,887.1666666666666,8.166666666666666,879.0,False,False,Evening,13.490001,0.0
2018-11-08 19:00:00,768.4166666666666,6.75,761.6666666666666,False,False,Evening,12.89,0.0
2018-11-08 20:00:00,602.4166666666666,7.0,595.4166666666666,False,False,Evening,12.54,0.0
2018-11-08 21:00:00,480.75,3.9166666666666665,476.8333333333333,False,False,Evening,12.09,0.0
2018-11-08 22:00:00,293.6666666666667,1.75,291.9166666666667,False,False,Evening,12.09,0.0
2018-11-08 23:00:00,247.08333333333334,3.0833333333333335,244.0,False,False,Evening,12.34,0.1
2018-11-09 00:00:00,194.41666666666666,2.6666666666666665,191.75,False,True,Night,12.54,0.2
2018-11-09 01:00:00,93.16666666666667,1.0,92.16666666666667,False,True,Night,12.940001,3.2
2018-11-09 02:00:00,47.833333333333336,0.5833333333333334,47.25,False,True,Night,13.14,2.4
2018-11-09 03:00:00,20.25,0.0,20.25,False,True,Night,13.34,3.2
2018-11-09 04:00:00,16.333333333333332,0.0,16.333333333333332,False,True,Night,13.84,5.3
2018-11-09 05:00:00,19.0,0.0,19.0,False,True,Night,13.490001,0.9
2018-11-09 06:00:00,37.25,0.0,37.25,False,True,Morning,12.990001,0.0
2018-11-09 07:00:00,127.0,0.9166666666666666,126.08333333333333,False,True,Morning,12.59,0.0
2018-11-09 08:00:00,250.16666666666666,2.75,247.41666666666666,False,True,Morning,13.240001,0.0
2018-11-09 09:00:00,460.0,5.75,454.25,False,True,Morning,13.59,0.0
2018-11-09 10:00:00,305.4166666666667,4.166666666666667,301.25,False,True,Morning,14.59,0.3
2018-11-09 11:00:00,247.58333333333334,2.4166666666666665,245.16666666666666,False,True,Morning,15.14,0.0
2018-11-09 12:00:00,213.33333333333334,1.6666666666666667,211.66666666666666,False,True,Afternoon,15.190001,0.1
2018-11-09 13:00:00,348.45454545454544,3.727272727272727,344.72727272727275,False,True,Afternoon,15.04,1.5
2018-11-09 14:00:00,580.2727272727273,6.636363636363637,573.6363636363636,False,True,Afternoon,15.240001,0.2
2018-11-09 15:00:00,627.1818181818181,8.454545454545455,618.7272727272727,False,True,Afternoon,15.54,0.0
2018-11-09 16:00:00,542.9090909090909,8.0,534.9090909090909,False,True,Afternoon,14.740001,0.0
2018-11-09 17:00:00,577.0909090909091,6.636363636363637,570.4545454545455,False,True,Afternoon,14.29,0.0
2018-11-09 18:00:00,656.1818181818181,8.363636363636363,647.8181818181819,False,True,Evening,13.690001,0.0
2018-11-09 19:00:00,592.4545454545455,7.545454545454546,584.9090909090909,False,True,Evening,11.84,0.0
2018-11-09 20:00:00,551.1818181818181,5.181818181818182,546.0,False,True,Evening,11.14,0.0
2018-11-09 21:00:00,433.6363636363636,4.7272727272727275,428.90909090909093,False,True,Evening,12.990001,0.0
2018-11-09 22:00:00,287.3636363636364,4.636363636363637,282.72727272727275,False,True,Evening,9.64,0.0
2018-11-09 23:00:00,253.0909090909091,2.6363636363636362,250.45454545454547,False,True,Evening,11.04,0.0
2018-11-10 00:00:00,245.63636363636363,2.3636363636363638,243.27272727272728,True,True,Night,8.89,0.0
2018-11-10 01:00:00,183.0,1.4545454545454546,181.54545454545453,True,True,Night,9.29,0.0
2018-11-10 02:00:00,128.1818181818182,0.8181818181818182,127.36363636363636,True,True,Night,8.990001,0.0
2018-11-10 03:00:00,121.45454545454545,0.7272727272727273,120.72727272727273,True,True,Night,8.64,0.0
2018-11-10 04:00:00,71.0,0.45454545454545453,70.54545454545455,True,True,Night,8.24,0.0
2018-11-10 05:00:00,57.0,0.0,57.0,True,True,Night,7.89,0.0
2018-11-10 06:00:00,83.54545454545455,0.36363636363636365,83.18181818181819,True,True,Morning,8.84,0.0
2018-11-10 07:00:00,97.63636363636364,0.36363636363636365,97.27272727272727,True,True,Morning,10.14,0.1
2018-11-10 08:00:00,160.54545454545453,0.36363636363636365,160.1818181818182,True,True,Morning,12.09,0.0
2018-11-10 09:00:00,247.0909090909091,1.2727272727272727,245.8181818181818,True,True,Morning,14.39,0.0
2018-11-10 10:00:00,310.8181818181818,1.6363636363636365,309.1818181818182,True,True,Morning,16.09,0.0
2018-11-10 11:00:00,364.4166666666667,3.0833333333333335,361.3333333333333,True,True,Morning,16.789999,0.0
2018-11-10 12:00:00,417.0,2.909090909090909,414.09090909090907,True,True,Afternoon,17.99,0.0
2018-11-10 13:00:00,459.45454545454544,4.0,455.45454545454544,True,True,Afternoon,17.99,0.0
2018-11-10 14:00:00,455.6363636363636,5.545454545454546,450.09090909090907,True,True,Afternoon,17.539999,0.0
2018-11-10 15:00:00,359.45454545454544,2.272727272727273,357.1818181818182,True,True,Afternoon,17.24,0.0
2018-11-10 16:00:00,387.27272727272725,2.6363636363636362,384.6363636363636,True,True,Afternoon,16.19,0.0
2018-11-10 17:00:00,423.1818181818182,3.3636363636363638,419.8181818181818,True,True,Afternoon,14.490001,0.0
2018-11-10 18:00:00,406.8181818181818,4.363636363636363,402.45454545454544,True,True,Evening,13.79,0.0
2018-11-10 19:00:00,391.72727272727275,5.0,386.72727272727275,True,True,Evening,14.29,0.0
2018-11-10 20:00:00,366.54545454545456,2.1818181818181817,364.3636363636364,True,True,Evening,13.990001,0.0
2018-11-10 21:00:00,315.0,3.5454545454545454,311.45454545454544,True,True,Evening,12.29,0.0
2018-11-10 22:00:00,218.63636363636363,2.0,216.63636363636363,True,True,Evening,11.690001,0.0
2018-11-10 23:00:00,209.72727272727272,1.0,208.72727272727272,True,True,Evening,11.190001,0.0
2018-11-11 00:00:00,204.72727272727272,1.2727272727272727,203.45454545454547,True,False,Night,12.14,0.0
2018-11-11 01:00:00,183.27272727272728,1.1818181818181819,182.0909090909091,True,False,Night,13.39,0.0
2018-11-11 02:00:00,121.27272727272727,1.5454545454545454,119.72727272727273,True,False,Night,13.940001,0.0
2018-11-11 03:00:00,104.0909090909091,1.4545454545454546,102.63636363636364,True,False,Night,13.740001,0.0
2018-11-11 04:00:00,62.90909090909091,0.0,62.90909090909091,True,False,Night,13.14,0.0
2018-11-11 05:00:00,56.27272727272727,0.45454545454545453,55.81818181818182,True,False,Night,12.34,0.0
2018-11-11 06:00:00,72.27272727272727,1.2727272727272727,71.0,True,False,Morning,11.84,0.0
2018-11-11 07:00:00,83.9090909090909,0.0,83.9090909090909,True,False,Morning,11.54,0.0
2018-11-11 08:00:00,121.0909090909091,0.0,121.0909090909091,True,False,Morning,13.89,0.0
2018-11-11 09:00:00,164.8181818181818,0.2727272727272727,164.54545454545453,True,False,Morning,16.19,0.0
2018-11-11 10:00:00,240.0,0.5454545454545454,239.45454545454547,True,False,Morning,18.039999,0.0
2018-11-11 11:00:00,353.6363636363636,1.6363636363636365,352.0,True,False,Morning,19.539999,0.0
2018-11-11 12:00:00,402.27272727272725,4.7272727272727275,397.54545454545456,True,False,Afternoon,20.539999,0.0
2018-11-11 13:00:00,467.09090909090907,7.0,460.09090909090907,True,False,Afternoon,20.539999,0.0
2018-11-11 14:00:00,476.90909090909093,5.909090909090909,471.0,True,False,Afternoon,19.89,0.0
2018-11-11 15:00:00,419.54545454545456,4.7272727272727275,414.8181818181818,True,False,Afternoon,18.89,0.0
2018-11-11 16:00:00,426.72727272727275,3.1818181818181817,423.54545454545456,True,False,Afternoon,17.39,0.0
2018-11-11 17:00:00,400.27272727272725,2.0,398.27272727272725,True,False,Afternoon,16.039999,0.0
2018-11-11 18:00:00,474.72727272727275,4.0,470.72727272727275,True,False,Evening,14.84,0.0
2018-11-11 19:00:00,393.8181818181818,4.0,389.8181818181818,True,False,Evening,16.09,0.0
2018-11-11 20:00:00,319.5833333333333,0.3333333333333333,319.25,True,False,Evening,14.54,0.0
2018-11-11 21:00:00,227.45454545454547,2.909090909090909,224.54545454545453,True,False,Evening,12.79,0.0
2018-11-11 22:00:00,230.8181818181818,5.0,225.8181818181818,True,False,Evening,12.490001,0.0
2018-11-11 23:00:00,174.45454545454547,2.0,172.45454545454547,True,False,Evening,13.39,0.0
2018-11-12 00:00:00,125.18181818181819,0.8181818181818182,124.36363636363636,False,False,Night,14.990001,0.0
2018-11-12 01:00:00,57.90909090909091,0.9090909090909091,57.0,False,False,Night,15.190001,0.2
2018-11-12 02:00:00,22.818181818181817,0.0,22.818181818181817,False,False,Night,15.990001,0.0
2018-11-12 03:00:00,18.636363636363637,0.0,18.636363636363637,False,False,Night,15.39,0.0
2018-11-12 04:00:00,17.0,0.0,17.0,False,False,Night,15.89,0.0
2018-11-12 05:00:00,44.54545454545455,0.0,44.54545454545455,False,False,Night,15.490001,0.0
2018-11-12 06:00:00,108.36363636363636,1.7272727272727273,106.63636363636364,False,False,Morning,12.09,0.0
2018-11-12 07:00:00,481.0,3.6363636363636362,477.3636363636364,False,False,Morning,12.84,0.0
2018-11-12 08:00:00,867.0,21.0,846.0,False,False,Morning,14.39,0.0
2018-11-12 09:00:00,618.1666666666666,13.416666666666666,604.75,False,False,Morning,15.89,0.0
2018-11-12 10:00:00,363.09090909090907,4.454545454545454,358.6363636363636,False,False,Morning,17.74,0.0
2018-11-12 11:00:00,352.54545454545456,4.181818181818182,348.3636363636364,False,False,Morning,18.689999,0.0
2018-11-12 12:00:00,391.5833333333333,6.916666666666667,384.6666666666667,False,False,Afternoon,18.49,0.0
2018-11-12 13:00:00,489.7,8.5,481.2,False,False,Afternoon,18.789999,0.1
2018-11-12 14:00:00,607.9090909090909,9.0,598.9090909090909,False,False,Afternoon,18.84,0.1
2018-11-12 15:00:00,556.1818181818181,10.545454545454545,545.6363636363636,False,False,Afternoon,18.39,0.1
2018-11-12 16:00:00,541.1818181818181,9.818181818181818,531.3636363636364,False,False,Afternoon,17.49,0.0
2018-11-12 17:00:00,686.9090909090909,11.181818181818182,675.7272727272727,False,False,Afternoon,16.59,0.0
2018-11-12 18:00:00,967.9166666666666,16.416666666666668,951.5,False,False,Evening,16.34,0.0
2018-11-12 19:00:00,786.3333333333334,12.833333333333334,773.5,False,False,Evening,16.289999,0.0
2018-11-12 20:00:00,609.3333333333334,12.083333333333334,597.25,False,False,Evening,16.039999,0.0
2018-11-12 21:00:00,467.09090909090907,8.909090909090908,458.1818181818182,False,False,Evening,15.64,0.0
2018-11-12 22:00:00,285.25,8.083333333333334,277.1666666666667,False,False,Evening,15.440001,0.0
2018-11-12 23:00:00,179.0,8.363636363636363,170.63636363636363,False,False,Evening,15.34,0.0
2018-11-13 00:00:00,141.25,6.916666666666667,134.33333333333334,False,False,Night,16.19,0.0
2018-11-13 01:00:00,71.66666666666667,1.6666666666666667,70.0,False,False,Night,15.940001,0.0
2018-11-13 02:00:00,32.416666666666664,0.4166666666666667,32.0,False,False,Night,15.89,0.0
