,bikesInUsage,electricalBikesInUsage,mechanicalBikesInUsage,dateTime,temperature,precipitation,avg_daily_temperature,avg_bike_use,is_weekend_or_bank_holiday_False,is_weekend_or_bank_holiday_True,is_eve_of_weekend_or_bank_holiday_False,is_eve_of_weekend_or_bank_holiday_True,time_of_day_Afternoon,time_of_day_Evening,time_of_day_Morning,time_of_day_Night,rain_bool_False,rain_bool_True,y_pred
7967,109,3,106,2018-10-22 01:11:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7968,103,3,100,2018-10-22 01:16:31,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7969,104,3,101,2018-10-22 01:21:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7970,92,4,88,2018-10-22 01:26:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7971,92,4,88,2018-10-22 01:31:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7972,90,4,86,2018-10-22 01:36:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7973,82,3,79,2018-10-22 01:41:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7974,86,3,83,2018-10-22 01:46:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7975,83,3,80,2018-10-22 01:51:30,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7976,79,3,76,2018-10-22 01:56:29,17.03999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,96.90229893309305
7977,75,3,72,2018-10-22 02:01:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7978,53,3,50,2018-10-22 02:06:31,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7979,43,3,40,2018-10-22 02:11:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7980,37,3,34,2018-10-22 02:16:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7981,33,3,30,2018-10-22 02:21:29,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7982,33,3,30,2018-10-22 02:26:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7983,31,2,29,2018-10-22 02:31:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7984,31,2,29,2018-10-22 02:36:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7985,31,2,29,2018-10-22 02:41:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7986,31,2,29,2018-10-22 02:46:29,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7987,31,2,29,2018-10-22 02:51:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7988,31,2,29,2018-10-22 02:56:30,16.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,38.19278402560556
7989,31,2,29,2018-10-22 03:01:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7990,31,2,29,2018-10-22 03:06:31,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7991,31,2,29,2018-10-22 03:11:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7992,31,2,29,2018-10-22 03:16:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7993,31,2,29,2018-10-22 03:21:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7994,31,2,29,2018-10-22 03:26:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7995,31,2,29,2018-10-22 03:31:31,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7996,31,2,29,2018-10-22 03:36:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7997,31,2,29,2018-10-22 03:41:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7998,31,2,29,2018-10-22 03:46:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
7999,31,2,29,2018-10-22 03:51:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
8000,31,2,29,2018-10-22 03:56:30,15.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,62.60587666445173
8001,31,2,29,2018-10-22 04:01:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8002,31,2,29,2018-10-22 04:06:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8003,31,2,29,2018-10-22 04:11:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8004,31,2,29,2018-10-22 04:16:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8005,31,2,29,2018-10-22 04:21:30,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8006,31,2,29,2018-10-22 04:26:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8007,29,2,27,2018-10-22 04:34:50,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8008,29,2,27,2018-10-22 04:36:30,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8009,29,2,27,2018-10-22 04:41:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8010,29,2,27,2018-10-22 04:46:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8011,29,2,27,2018-10-22 04:51:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8012,29,2,27,2018-10-22 04:56:29,15.140000343322754,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,35.281908044831155
8013,33,2,31,2018-10-22 05:01:30,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8014,37,2,35,2018-10-22 05:06:32,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8015,42,2,40,2018-10-22 05:11:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8016,47,2,45,2018-10-22 05:16:30,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8017,49,2,47,2018-10-22 05:21:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8018,55,2,53,2018-10-22 05:26:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8019,57,2,55,2018-10-22 05:31:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8020,66,2,64,2018-10-22 05:36:30,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8021,64,2,62,2018-10-22 05:41:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8022,66,2,64,2018-10-22 05:46:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8023,80,2,78,2018-10-22 05:51:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8024,71,2,69,2018-10-22 05:56:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,0,1,1,0,37.77210828292246
8025,66,2,64,2018-10-22 06:01:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8026,67,2,65,2018-10-22 06:06:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8027,78,2,76,2018-10-22 06:11:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8028,85,2,83,2018-10-22 06:16:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8029,104,2,102,2018-10-22 06:21:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8030,126,3,123,2018-10-22 06:26:30,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8031,156,3,153,2018-10-22 06:31:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8032,188,2,186,2018-10-22 06:36:30,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8033,182,2,180,2018-10-22 06:41:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8034,210,2,208,2018-10-22 06:46:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8035,221,2,219,2018-10-22 06:51:30,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8036,220,2,218,2018-10-22 06:56:31,14.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,144.7763857543815
8037,205,3,202,2018-10-22 07:01:32,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8038,218,3,215,2018-10-22 07:06:31,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8039,277,5,272,2018-10-22 07:11:31,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8040,318,5,313,2018-10-22 07:16:30,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8041,376,4,372,2018-10-22 07:21:31,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8042,439,5,434,2018-10-22 07:26:30,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8043,480,5,475,2018-10-22 07:31:31,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8044,628,4,624,2018-10-22 07:36:30,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8045,802,5,797,2018-10-22 07:41:31,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8046,866,8,858,2018-10-22 07:46:30,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8047,908,10,898,2018-10-22 07:51:31,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8048,854,14,840,2018-10-22 07:56:31,14.99000072479248,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,433.9549158794788
8049,762,17,745,2018-10-22 08:01:31,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8050,744,17,727,2018-10-22 08:06:31,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8051,777,16,761,2018-10-22 08:11:30,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8052,755,15,740,2018-10-22 08:16:31,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8053,777,12,765,2018-10-22 08:21:30,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8054,776,9,767,2018-10-22 08:26:31,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8055,802,10,792,2018-10-22 08:31:31,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8056,885,17,868,2018-10-22 08:36:31,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8057,1005,27,978,2018-10-22 08:41:30,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8058,1067,31,1036,2018-10-22 08:46:31,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8059,1084,34,1050,2018-10-22 08:51:30,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8060,1048,29,1019,2018-10-22 08:56:30,16.34000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,863.4493371272263
8061,918,26,892,2018-10-22 09:01:31,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8062,855,25,830,2018-10-22 09:06:31,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8063,818,24,794,2018-10-22 09:11:30,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8064,778,18,760,2018-10-22 09:16:31,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8065,737,19,718,2018-10-22 09:21:30,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8066,702,13,689,2018-10-22 09:26:31,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8067,659,10,649,2018-10-22 09:31:30,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8068,616,11,605,2018-10-22 09:36:30,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8069,626,9,617,2018-10-22 09:41:31,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8070,624,6,618,2018-10-22 09:46:31,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8071,571,5,566,2018-10-22 09:51:30,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8072,472,3,469,2018-10-22 09:56:31,18.59000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,693.4145930887568
8073,446,4,442,2018-10-22 10:01:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8074,432,5,427,2018-10-22 10:06:31,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8075,405,5,400,2018-10-22 10:11:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8076,386,6,380,2018-10-22 10:16:31,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8077,373,1,372,2018-10-22 10:21:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8078,390,1,389,2018-10-22 10:26:31,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8079,378,1,377,2018-10-22 10:31:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8080,409,3,406,2018-10-22 10:36:31,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8081,404,4,400,2018-10-22 10:41:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8082,409,5,404,2018-10-22 10:46:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8083,399,2,397,2018-10-22 10:51:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8084,379,1,378,2018-10-22 10:56:30,20.239999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,324.79317121413
8085,372,0,372,2018-10-22 11:01:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8086,392,2,390,2018-10-22 11:06:31,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8087,400,3,397,2018-10-22 11:11:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8088,409,3,406,2018-10-22 11:16:31,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8089,409,3,406,2018-10-22 11:21:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8090,375,0,375,2018-10-22 11:26:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8091,388,0,388,2018-10-22 11:31:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8092,393,0,393,2018-10-22 11:36:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8093,422,0,422,2018-10-22 11:41:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8094,441,0,441,2018-10-22 11:46:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8095,433,2,431,2018-10-22 11:51:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8096,419,3,416,2018-10-22 11:56:30,20.939998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,0,0,1,0,1,0,404.42605946994183
8097,391,4,387,2018-10-22 12:01:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8098,400,4,396,2018-10-22 12:06:32,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8099,423,4,419,2018-10-22 12:11:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8100,417,3,414,2018-10-22 12:16:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8101,425,4,421,2018-10-22 12:21:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8102,428,5,423,2018-10-22 12:26:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8103,435,4,431,2018-10-22 12:31:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8104,460,5,455,2018-10-22 12:36:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8105,456,3,453,2018-10-22 12:41:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8106,447,3,444,2018-10-22 12:46:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8107,475,1,474,2018-10-22 12:51:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8108,449,1,448,2018-10-22 12:56:30,21.78999900817871,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,446.5593002717528
8109,439,2,437,2018-10-22 13:01:31,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8110,450,2,448,2018-10-22 13:06:31,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8111,496,2,494,2018-10-22 13:11:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8112,524,3,521,2018-10-22 13:16:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8113,554,2,552,2018-10-22 13:21:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8114,530,2,528,2018-10-22 13:26:31,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8115,511,2,509,2018-10-22 13:31:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8116,559,2,557,2018-10-22 13:36:29,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8117,612,4,608,2018-10-22 13:41:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8118,651,4,647,2018-10-22 13:46:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8119,642,4,638,2018-10-22 13:51:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8120,597,5,592,2018-10-22 13:56:30,20.689998626708984,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,546.2098204729139
8121,597,4,593,2018-10-22 14:01:31,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8122,679,6,673,2018-10-22 14:06:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8123,790,5,785,2018-10-22 14:11:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8124,799,5,794,2018-10-22 14:16:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8125,748,5,743,2018-10-22 14:21:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8126,712,7,705,2018-10-22 14:26:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8127,679,6,673,2018-10-22 14:31:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8128,679,6,673,2018-10-22 14:36:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8129,742,10,732,2018-10-22 14:41:31,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8130,819,10,809,2018-10-22 14:46:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8131,752,7,745,2018-10-22 14:51:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8132,652,4,648,2018-10-22 14:56:30,19.989999771118164,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,672.5390146099218
8133,588,3,585,2018-10-22 15:01:30,19.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,630.2883820738514
8134,641,4,637,2018-10-22 15:06:30,19.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,630.2883820738514
8135,674,3,671,2018-10-22 15:11:29,19.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,630.2883820738514
8136,717,3,714,2018-10-22 15:16:30,19.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,630.2883820738514
8137,699,6,693,2018-10-22 15:21:30,19.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,630.2883820738514
8138,667,9,658,2018-10-22 15:26:30,19.84000015258789,0.0,17.15874981880188,457.9270833333333,1,0,1,0,1,0,0,0,1,0,630.2883820738514
