"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,26,0,26,"2019-02-23 06:54:57"
0,26,0,26,"2019-02-23 06:59:56"
0,23,0,23,"2019-02-23 07:04:57"
0,26,0,26,"2019-02-23 07:09:57"
0,23,0,23,"2019-02-23 07:14:57"
0,26,1,25,"2019-02-23 07:19:57"
0,22,1,21,"2019-02-23 07:24:57"
0,22,2,20,"2019-02-23 07:29:56"
0,21,2,19,"2019-02-23 07:34:56"
0,31,2,29,"2019-02-23 07:39:56"
0,27,2,25,"2019-02-23 07:44:57"
0,29,1,28,"2019-02-23 07:49:57"
0,25,1,24,"2019-02-23 07:54:56"
0,32,1,31,"2019-02-23 07:59:57"
0,28,0,28,"2019-02-23 08:04:56"
0,28,0,28,"2019-02-23 08:09:57"
0,25,0,25,"2019-02-23 08:14:56"
0,36,0,36,"2019-02-23 08:19:57"
0,30,0,30,"2019-02-23 08:24:57"
0,31,0,31,"2019-02-23 08:29:56"
0,42,2,40,"2019-02-23 08:34:56"
0,50,2,48,"2019-02-23 08:39:57"
0,52,2,50,"2019-02-23 08:44:56"
0,45,1,44,"2019-02-23 08:49:57"
0,46,3,43,"2019-02-23 08:54:57"
0,42,4,38,"2019-02-23 08:59:56"
0,39,2,37,"2019-02-23 09:04:56"
0,47,3,44,"2019-02-23 09:09:57"
0,56,3,53,"2019-02-23 09:14:56"
0,51,1,50,"2019-02-23 09:19:56"
0,52,0,52,"2019-02-23 09:24:57"
0,50,0,50,"2019-02-23 09:29:56"
0,56,0,56,"2019-02-23 09:34:56"
0,59,1,58,"2019-02-23 09:39:57"
0,65,1,64,"2019-02-23 09:44:56"
0,63,1,62,"2019-02-23 09:49:56"
0,65,1,64,"2019-02-23 09:54:57"
0,52,0,52,"2019-02-23 09:59:56"
0,41,0,41,"2019-02-23 10:04:57"
0,50,0,50,"2019-02-23 10:09:56"
0,57,1,56,"2019-02-23 10:14:57"
0,55,1,54,"2019-02-23 10:19:57"
0,56,1,55,"2019-02-23 10:24:56"
0,51,2,49,"2019-02-23 10:29:57"
0,51,2,49,"2019-02-23 10:34:57"
0,52,0,52,"2019-02-23 10:39:57"
0,49,0,49,"2019-02-23 10:44:56"
0,52,0,52,"2019-02-23 10:49:57"
0,62,0,62,"2019-02-23 10:54:57"
0,54,0,54,"2019-02-23 10:59:57"
0,48,0,48,"2019-02-23 11:04:56"
0,49,0,49,"2019-02-23 11:09:57"
0,55,1,54,"2019-02-23 11:14:56"
0,67,1,66,"2019-02-23 11:19:57"
0,60,1,59,"2019-02-23 11:24:56"
0,63,1,62,"2019-02-23 11:29:56"
0,64,1,63,"2019-02-23 11:34:56"
0,75,3,72,"2019-02-23 11:39:57"
0,85,3,82,"2019-02-23 11:44:56"
0,86,4,82,"2019-02-23 11:49:57"
0,85,6,79,"2019-02-23 11:54:57"
0,81,5,76,"2019-02-23 11:59:56"
0,86,5,81,"2019-02-23 12:04:56"
0,89,5,84,"2019-02-23 12:09:56"
0,84,6,78,"2019-02-23 12:14:57"
0,82,4,78,"2019-02-23 12:19:56"
0,71,4,67,"2019-02-23 12:24:56"
0,73,3,70,"2019-02-23 12:29:57"
0,88,7,81,"2019-02-23 12:34:57"
0,91,5,86,"2019-02-23 12:39:56"
0,71,4,67,"2019-02-23 12:44:57"
0,70,3,67,"2019-02-23 12:49:56"
0,67,2,65,"2019-02-23 12:54:56"
0,69,2,67,"2019-02-23 12:59:57"
0,80,2,78,"2019-02-23 13:04:56"
0,87,2,85,"2019-02-23 13:09:56"
0,96,2,94,"2019-02-23 13:14:57"
0,98,2,96,"2019-02-23 13:19:56"
0,93,0,93,"2019-02-23 13:24:56"
0,86,0,86,"2019-02-23 13:29:57"
0,96,0,96,"2019-02-23 13:34:57"
0,103,0,103,"2019-02-23 13:39:56"
0,100,2,98,"2019-02-23 13:44:56"
0,115,2,113,"2019-02-23 13:49:57"
0,108,2,106,"2019-02-23 13:54:56"
0,106,1,105,"2019-02-23 13:59:57"
0,102,0,102,"2019-02-23 14:04:56"
0,113,0,113,"2019-02-23 14:09:57"
0,121,1,120,"2019-02-23 14:14:56"
0,119,3,116,"2019-02-23 14:19:56"
0,119,3,116,"2019-02-23 14:24:57"
0,100,3,97,"2019-02-23 14:29:56"
0,98,5,93,"2019-02-23 14:34:56"
0,106,2,104,"2019-02-23 14:39:56"
0,122,2,120,"2019-02-23 14:44:57"
0,121,1,120,"2019-02-23 14:49:56"
0,108,2,106,"2019-02-23 14:54:56"
0,101,2,99,"2019-02-23 14:59:56"
0,84,0,84,"2019-02-23 15:04:57"
0,79,1,78,"2019-02-23 15:09:56"
0,84,1,83,"2019-02-23 15:14:56"
0,65,1,64,"2019-02-23 15:19:56"
0,62,1,61,"2019-02-23 15:24:57"
0,59,2,57,"2019-02-23 15:29:56"
0,66,3,63,"2019-02-23 15:34:56"
0,82,3,79,"2019-02-23 15:39:56"
0,89,2,87,"2019-02-23 15:44:56"
0,91,2,89,"2019-02-23 15:49:56"
0,81,3,78,"2019-02-23 15:54:57"
0,76,3,73,"2019-02-23 15:59:56"
0,79,1,78,"2019-02-23 16:04:56"
0,68,1,67,"2019-02-23 16:09:56"
0,78,1,77,"2019-02-23 16:14:56"
0,75,0,75,"2019-02-23 16:19:56"
0,81,0,81,"2019-02-23 16:24:56"
0,93,0,93,"2019-02-23 16:29:57"
0,97,0,97,"2019-02-23 16:34:56"
0,95,0,95,"2019-02-23 16:39:56"
0,88,1,87,"2019-02-23 16:44:56"
0,84,2,82,"2019-02-23 16:49:56"
0,86,3,83,"2019-02-23 16:54:56"
0,71,3,68,"2019-02-23 16:59:55"
0,62,3,59,"2019-02-23 17:04:56"
0,67,3,64,"2019-02-23 17:09:56"
0,74,2,72,"2019-02-23 17:14:56"
0,83,0,83,"2019-02-23 17:19:56"
0,72,0,72,"2019-02-23 17:24:56"
0,69,1,68,"2019-02-23 17:29:57"
0,86,1,85,"2019-02-23 17:34:56"
0,81,1,80,"2019-02-23 17:39:56"
0,63,2,61,"2019-02-23 17:44:56"
0,62,2,60,"2019-02-23 17:49:56"
0,65,2,63,"2019-02-23 17:54:56"
0,64,4,60,"2019-02-23 17:59:56"
0,72,3,69,"2019-02-23 18:04:56"
0,67,3,64,"2019-02-23 18:09:57"
0,77,3,74,"2019-02-23 18:14:56"
0,58,2,56,"2019-02-23 18:19:56"
0,59,2,57,"2019-02-23 18:24:56"
0,71,3,68,"2019-02-23 18:29:56"
0,84,2,82,"2019-02-23 18:34:56"
0,87,4,83,"2019-02-23 18:39:56"
0,78,3,75,"2019-02-23 18:44:56"
0,77,2,75,"2019-02-23 18:49:56"
0,58,1,57,"2019-02-23 18:54:56"
0,60,0,60,"2019-02-23 18:59:56"
0,63,1,62,"2019-02-23 19:04:56"
0,59,1,58,"2019-02-23 19:09:56"
0,61,1,60,"2019-02-23 19:14:56"
0,59,2,57,"2019-02-23 19:19:56"
0,58,2,56,"2019-02-23 19:24:56"
0,65,1,64,"2019-02-23 19:29:56"
0,57,1,56,"2019-02-23 19:34:56"
0,54,2,52,"2019-02-23 19:39:56"
0,55,1,54,"2019-02-23 19:44:56"
0,56,0,56,"2019-02-23 19:49:56"
0,53,0,53,"2019-02-23 19:54:56"
0,62,0,62,"2019-02-23 19:59:56"
0,60,0,60,"2019-02-23 20:04:56"
0,53,2,51,"2019-02-23 20:09:56"
0,59,3,56,"2019-02-23 20:14:56"
0,56,6,50,"2019-02-23 20:19:56"
0,50,5,45,"2019-02-23 20:24:56"
0,53,6,47,"2019-02-23 20:29:56"
0,54,3,51,"2019-02-23 20:34:56"
0,56,2,54,"2019-02-23 20:39:56"
0,67,1,66,"2019-02-23 20:44:55"
0,65,1,64,"2019-02-23 20:49:56"
0,63,1,62,"2019-02-23 20:54:56"
0,60,0,60,"2019-02-23 20:59:56"
0,55,0,55,"2019-02-23 21:04:56"
0,59,2,57,"2019-02-23 21:09:56"
0,62,2,60,"2019-02-23 21:14:56"
0,58,2,56,"2019-02-23 21:19:56"
0,54,3,51,"2019-02-23 21:24:55"
0,51,2,49,"2019-02-23 21:29:56"
0,53,2,51,"2019-02-23 21:34:56"
0,52,2,50,"2019-02-23 21:39:56"
0,45,0,45,"2019-02-23 21:44:56"
0,42,0,42,"2019-02-23 21:49:56"
0,38,0,38,"2019-02-23 21:54:56"
0,33,0,33,"2019-02-23 21:59:56"
0,38,0,38,"2019-02-23 22:04:55"
0,36,0,36,"2019-02-23 22:09:56"
0,36,1,35,"2019-02-23 22:14:55"
0,33,1,32,"2019-02-23 22:19:56"
0,30,1,29,"2019-02-23 22:24:56"
0,38,1,37,"2019-02-23 22:29:56"
0,33,0,33,"2019-02-23 22:34:56"
0,36,0,36,"2019-02-23 22:39:56"
0,31,0,31,"2019-02-23 22:44:56"
0,31,0,31,"2019-02-23 22:49:56"
0,33,1,32,"2019-02-23 22:54:56"
0,37,1,36,"2019-02-23 22:59:55"
0,37,1,36,"2019-02-23 23:04:55"
0,34,2,32,"2019-02-23 23:09:56"
0,43,1,42,"2019-02-23 23:14:55"
0,44,1,43,"2019-02-23 23:19:56"
0,40,2,38,"2019-02-23 23:24:56"
0,35,2,33,"2019-02-23 23:29:56"
0,28,3,25,"2019-02-23 23:34:55"
0,33,3,30,"2019-02-23 23:39:56"
0,39,2,37,"2019-02-23 23:44:56"
0,41,1,40,"2019-02-23 23:49:56"
0,42,2,40,"2019-02-23 23:54:56"
0,37,3,34,"2019-02-23 23:59:56"
0,37,2,35,"2019-02-24 00:04:56"
0,38,2,36,"2019-02-24 00:09:56"
0,34,1,33,"2019-02-24 00:14:55"
0,32,1,31,"2019-02-24 00:19:56"
0,29,1,28,"2019-02-24 00:24:56"
0,32,1,31,"2019-02-24 00:29:56"
0,37,1,36,"2019-02-24 00:34:56"
0,38,0,38,"2019-02-24 00:39:56"
0,23,0,23,"2019-02-24 00:44:56"
0,28,0,28,"2019-02-24 00:49:55"
0,33,0,33,"2019-02-24 00:54:55"
0,32,0,32,"2019-02-24 00:59:56"
0,25,0,25,"2019-02-24 01:04:55"
0,30,0,30,"2019-02-24 01:09:56"
0,33,1,32,"2019-02-24 01:14:56"
0,34,1,33,"2019-02-24 01:19:55"
0,34,1,33,"2019-02-24 01:24:56"
0,28,2,26,"2019-02-24 01:29:56"
0,27,2,25,"2019-02-24 01:34:56"
0,22,1,21,"2019-02-24 01:39:55"
0,27,0,27,"2019-02-24 01:44:56"
0,22,0,22,"2019-02-24 01:49:55"
0,22,0,22,"2019-02-24 01:54:56"
0,22,0,22,"2019-02-24 01:59:56"
0,27,0,27,"2019-02-24 02:04:56"
0,23,0,23,"2019-02-24 02:09:55"
0,20,0,20,"2019-02-24 02:14:56"
0,18,0,18,"2019-02-24 02:19:56"
0,23,0,23,"2019-02-24 02:24:55"
0,24,0,24,"2019-02-24 02:29:56"
0,24,0,24,"2019-02-24 02:34:56"
0,25,0,25,"2019-02-24 02:39:55"
0,22,0,22,"2019-02-24 02:44:55"
0,23,0,23,"2019-02-24 02:49:56"
0,22,0,22,"2019-02-24 02:54:55"
0,19,0,19,"2019-02-24 02:59:56"
0,16,0,16,"2019-02-24 03:04:55"
0,21,0,21,"2019-02-24 03:09:56"
0,26,0,26,"2019-02-24 03:14:55"
0,26,0,26,"2019-02-24 03:19:56"
0,21,0,21,"2019-02-24 03:24:55"
0,19,0,19,"2019-02-24 03:29:56"
0,18,0,18,"2019-02-24 03:34:55"
0,17,0,17,"2019-02-24 03:39:56"
0,15,0,15,"2019-02-24 03:44:55"
0,13,0,13,"2019-02-24 03:49:56"
0,15,0,15,"2019-02-24 03:54:55"
0,18,1,17,"2019-02-24 03:59:55"
0,23,1,22,"2019-02-24 04:04:55"
0,22,1,21,"2019-02-24 04:09:56"
0,21,1,20,"2019-02-24 04:14:55"
0,19,0,19,"2019-02-24 04:19:55"
0,19,0,19,"2019-02-24 04:24:56"
0,17,0,17,"2019-02-24 04:29:55"
0,18,0,18,"2019-02-24 04:34:55"
0,18,0,18,"2019-02-24 04:39:55"
0,18,0,18,"2019-02-24 04:44:55"
0,15,0,15,"2019-02-24 04:49:55"
0,13,0,13,"2019-02-24 04:54:56"
0,13,0,13,"2019-02-24 04:59:55"
0,16,0,16,"2019-02-24 05:04:55"
0,15,0,15,"2019-02-24 05:09:57"
0,23,0,23,"2019-02-24 05:14:57"
0,21,0,21,"2019-02-24 05:19:57"
0,18,0,18,"2019-02-24 05:24:57"
0,18,1,17,"2019-02-24 05:29:57"
0,19,1,18,"2019-02-24 05:34:57"
0,16,1,15,"2019-02-24 05:39:57"
0,19,1,18,"2019-02-24 05:44:57"
0,20,1,19,"2019-02-24 05:49:57"
0,22,1,21,"2019-02-24 05:54:57"
0,18,0,18,"2019-02-24 05:59:57"
0,16,0,16,"2019-02-24 06:04:58"
0,16,0,16,"2019-02-24 06:09:57"
0,20,0,20,"2019-02-24 06:14:57"
0,20,0,20,"2019-02-24 06:19:57"
0,22,0,22,"2019-02-24 06:24:57"
0,23,0,23,"2019-02-24 06:29:58"
0,22,0,22,"2019-02-24 06:34:57"
0,27,1,26,"2019-02-24 06:39:57"
0,25,1,24,"2019-02-24 06:44:56"
0,25,1,24,"2019-02-24 06:49:57"
0,16,0,16,"2019-02-24 06:54:57"
0,18,0,18,"2019-02-24 06:59:57"
0,24,0,24,"2019-02-24 07:04:57"
0,25,0,25,"2019-02-24 07:09:57"
0,24,1,23,"2019-02-24 07:14:57"
0,24,1,23,"2019-02-24 07:19:57"
0,25,1,24,"2019-02-24 07:24:57"
0,24,1,23,"2019-02-24 07:29:57"
0,26,1,25,"2019-02-24 07:34:57"
0,28,0,28,"2019-02-24 07:39:57"
0,31,0,31,"2019-02-24 07:44:57"
0,27,0,27,"2019-02-24 07:49:57"
0,21,0,21,"2019-02-24 07:54:57"
0,22,0,22,"2019-02-24 07:59:57"
0,24,0,24,"2019-02-24 08:04:57"
0,29,1,28,"2019-02-24 08:09:57"
0,32,1,31,"2019-02-24 08:14:57"
0,30,1,29,"2019-02-24 08:19:57"
0,35,1,34,"2019-02-24 08:24:56"
0,29,0,29,"2019-02-24 08:29:57"
0,28,0,28,"2019-02-24 08:34:57"
0,31,0,31,"2019-02-24 08:39:57"
0,37,0,37,"2019-02-24 08:44:56"
0,36,0,36,"2019-02-24 08:49:57"
0,35,0,35,"2019-02-24 08:54:56"
0,34,0,34,"2019-02-24 08:59:57"
0,29,0,29,"2019-02-24 09:04:57"
0,33,0,33,"2019-02-24 09:09:57"
0,42,0,42,"2019-02-24 09:14:57"
0,47,0,47,"2019-02-24 09:19:57"
0,43,0,43,"2019-02-24 09:24:57"
0,32,0,32,"2019-02-24 09:29:56"
0,24,0,24,"2019-02-24 09:34:56"
0,30,0,30,"2019-02-24 09:39:57"
0,41,0,41,"2019-02-24 09:44:57"
0,42,0,42,"2019-02-24 09:49:57"
0,38,0,38,"2019-02-24 09:54:57"
0,43,1,42,"2019-02-24 09:59:57"
0,47,3,44,"2019-02-24 10:04:57"
0,44,3,41,"2019-02-24 10:09:56"
0,47,2,45,"2019-02-24 10:14:57"
0,47,3,44,"2019-02-24 10:19:57"
0,55,3,52,"2019-02-24 10:24:57"
0,59,2,57,"2019-02-24 10:29:57"
0,54,1,53,"2019-02-24 10:34:57"
0,60,1,59,"2019-02-24 10:39:57"
0,64,1,63,"2019-02-24 10:44:57"
0,57,2,55,"2019-02-24 10:49:57"
0,56,1,55,"2019-02-24 10:54:57"
0,57,1,56,"2019-02-24 10:59:57"
0,61,2,59,"2019-02-24 11:04:57"
0,59,3,56,"2019-02-24 11:09:56"
0,55,4,51,"2019-02-24 11:14:57"
0,58,2,56,"2019-02-24 11:19:57"
0,67,2,65,"2019-02-24 11:24:56"
0,78,3,75,"2019-02-24 11:29:57"
0,85,3,82,"2019-02-24 11:34:57"
0,85,4,81,"2019-02-24 11:39:56"
0,78,3,75,"2019-02-24 11:44:56"
0,73,2,71,"2019-02-24 11:49:57"
0,82,2,80,"2019-02-24 11:54:56"
0,77,1,76,"2019-02-24 11:59:57"
0,77,2,75,"2019-02-24 12:04:56"
0,78,3,75,"2019-02-24 12:09:57"
0,91,3,88,"2019-02-24 12:14:56"
0,84,2,82,"2019-02-24 12:19:57"
0,85,3,82,"2019-02-24 12:24:57"
0,96,3,93,"2019-02-24 12:29:56"
0,94,3,91,"2019-02-24 12:34:56"
0,84,3,81,"2019-02-24 12:39:57"
0,92,4,88,"2019-02-24 12:44:57"
0,91,5,86,"2019-02-24 12:49:57"
0,90,3,87,"2019-02-24 12:54:57"
0,92,3,89,"2019-02-24 12:59:57"
0,102,2,100,"2019-02-24 13:04:56"
0,100,1,99,"2019-02-24 13:09:57"
0,97,1,96,"2019-02-24 13:14:56"
0,88,1,87,"2019-02-24 13:19:56"
0,81,4,77,"2019-02-24 13:24:56"
0,84,4,80,"2019-02-24 13:29:56"
0,84,5,79,"2019-02-24 13:34:56"
0,86,5,81,"2019-02-24 13:39:57"
0,87,5,82,"2019-02-24 13:44:57"
0,101,4,97,"2019-02-24 13:49:56"
0,99,4,95,"2019-02-24 13:54:57"
0,100,6,94,"2019-02-24 13:59:56"
0,88,6,82,"2019-02-24 14:04:57"
0,94,4,90,"2019-02-24 14:09:56"
0,95,3,92,"2019-02-24 14:14:57"
0,96,4,92,"2019-02-24 14:19:57"
0,77,4,73,"2019-02-24 14:24:57"
0,81,3,78,"2019-02-24 14:29:56"
0,68,2,66,"2019-02-24 14:34:56"
0,84,2,82,"2019-02-24 14:39:56"
0,82,1,81,"2019-02-24 14:44:57"
0,70,2,68,"2019-02-24 14:49:56"
0,82,2,80,"2019-02-24 14:54:57"
0,74,1,73,"2019-02-24 14:59:56"
0,70,1,69,"2019-02-24 15:04:57"
0,74,1,73,"2019-02-24 15:09:57"
0,65,1,64,"2019-02-24 15:14:57"
0,57,0,57,"2019-02-24 15:19:56"
0,64,0,64,"2019-02-24 15:24:57"
0,54,0,54,"2019-02-24 15:29:56"
0,54,0,54,"2019-02-24 15:34:57"
0,58,0,58,"2019-02-24 15:39:56"
0,59,0,59,"2019-02-24 15:44:57"
0,58,2,56,"2019-02-24 15:49:56"
0,59,3,56,"2019-02-24 15:54:56"
0,62,1,61,"2019-02-24 15:59:57"
0,71,1,70,"2019-02-24 16:04:57"
0,71,0,71,"2019-02-24 16:09:56"
0,75,1,74,"2019-02-24 16:14:56"
0,78,1,77,"2019-02-24 16:19:57"
0,83,2,81,"2019-02-24 16:24:56"
0,80,1,79,"2019-02-24 16:29:57"
0,86,0,86,"2019-02-24 16:34:56"
0,85,0,85,"2019-02-24 16:39:57"
0,82,0,82,"2019-02-24 16:44:56"
0,68,0,68,"2019-02-24 16:49:57"
0,70,1,69,"2019-02-24 16:54:56"
0,66,1,65,"2019-02-24 16:59:57"
0,65,3,62,"2019-02-24 17:04:56"
0,66,3,63,"2019-02-24 17:09:56"
0,72,5,67,"2019-02-24 17:14:56"
0,79,4,75,"2019-02-24 17:19:57"
0,80,2,78,"2019-02-24 17:24:56"
0,83,0,83,"2019-02-24 17:29:56"
0,71,0,71,"2019-02-24 17:34:56"
0,81,0,81,"2019-02-24 17:39:57"
0,78,1,77,"2019-02-24 17:44:56"
0,69,2,67,"2019-02-24 17:49:57"
0,68,2,66,"2019-02-24 17:54:56"
0,61,1,60,"2019-02-24 17:59:56"
0,57,0,57,"2019-02-24 18:04:56"
0,65,0,65,"2019-02-24 18:09:57"
0,68,2,66,"2019-02-24 18:14:57"
0,58,3,55,"2019-02-24 18:19:56"
0,51,4,47,"2019-02-24 18:24:57"
0,56,3,53,"2019-02-24 18:29:56"
0,56,3,53,"2019-02-24 18:34:56"
0,55,2,53,"2019-02-24 18:39:56"
0,67,1,66,"2019-02-24 18:44:56"
0,54,1,53,"2019-02-24 18:49:56"
0,50,1,49,"2019-02-24 18:54:56"
0,61,1,60,"2019-02-24 18:59:56"
0,51,0,51,"2019-02-24 19:04:57"
0,55,2,53,"2019-02-24 19:09:56"
0,60,3,57,"2019-02-24 19:14:57"
0,56,4,52,"2019-02-24 19:19:56"
0,62,5,57,"2019-02-24 19:24:57"
0,60,5,55,"2019-02-24 19:29:56"
0,56,3,53,"2019-02-24 19:34:57"
0,49,3,46,"2019-02-24 19:39:56"
0,50,4,46,"2019-02-24 19:44:57"
0,54,3,51,"2019-02-24 19:49:56"
0,50,2,48,"2019-02-24 19:54:56"
0,51,3,48,"2019-02-24 19:59:56"
0,51,2,49,"2019-02-24 20:04:56"
0,51,0,51,"2019-02-24 20:09:56"
0,46,0,46,"2019-02-24 20:14:56"
0,43,0,43,"2019-02-24 20:19:56"
0,48,0,48,"2019-02-24 20:24:56"
0,49,0,49,"2019-02-24 20:29:56"
0,39,0,39,"2019-02-24 20:34:56"
0,43,0,43,"2019-02-24 20:39:57"
0,49,2,47,"2019-02-24 20:44:56"
0,42,3,39,"2019-02-24 20:49:57"
0,34,4,30,"2019-02-24 20:54:56"
0,36,4,32,"2019-02-24 20:59:56"
0,33,3,30,"2019-02-24 21:04:56"
0,27,1,26,"2019-02-24 21:09:56"
0,33,3,30,"2019-02-24 21:14:56"
0,33,3,30,"2019-02-24 21:19:57"
0,40,3,37,"2019-02-24 21:24:56"
0,35,3,32,"2019-02-24 21:29:56"
0,24,2,22,"2019-02-24 21:34:55"
0,31,1,30,"2019-02-24 21:39:56"
0,29,1,28,"2019-02-24 21:44:56"
0,22,2,20,"2019-02-24 21:49:56"
0,23,1,22,"2019-02-24 21:54:56"
0,23,2,21,"2019-02-24 21:59:56"
0,18,2,16,"2019-02-24 22:04:56"
0,21,2,19,"2019-02-24 22:09:56"
0,24,2,22,"2019-02-24 22:14:56"
0,17,0,17,"2019-02-24 22:19:55"
0,16,1,15,"2019-02-24 22:24:56"
0,12,1,11,"2019-02-24 22:29:56"
0,11,1,10,"2019-02-24 22:34:56"
0,15,1,14,"2019-02-24 22:39:56"
0,21,2,19,"2019-02-24 22:44:56"
0,21,2,19,"2019-02-24 22:49:55"
0,17,0,17,"2019-02-24 22:54:56"
0,15,0,15,"2019-02-24 22:59:56"
0,20,1,19,"2019-02-24 23:04:56"
0,20,2,18,"2019-02-24 23:09:56"
0,20,2,18,"2019-02-24 23:14:56"
0,14,1,13,"2019-02-24 23:19:55"
0,17,0,17,"2019-02-24 23:24:56"
0,9,0,9,"2019-02-24 23:29:56"
0,13,0,13,"2019-02-24 23:34:56"
0,13,0,13,"2019-02-24 23:39:56"
0,22,0,22,"2019-02-24 23:44:56"
0,22,0,22,"2019-02-24 23:49:56"
0,17,0,17,"2019-02-24 23:54:56"
0,12,0,12,"2019-02-24 23:59:56"
0,18,0,18,"2019-02-25 00:04:56"
0,19,0,19,"2019-02-25 00:09:57"
0,19,0,19,"2019-02-25 00:14:56"
0,20,0,20,"2019-02-25 00:19:56"
0,21,0,21,"2019-02-25 00:24:56"
0,15,0,15,"2019-02-25 00:29:56"
0,10,0,10,"2019-02-25 00:34:56"
0,15,1,14,"2019-02-25 00:39:56"
0,15,3,12,"2019-02-25 00:44:55"
0,17,2,15,"2019-02-25 00:49:56"
0,17,2,15,"2019-02-25 00:54:56"
0,12,1,11,"2019-02-25 00:59:56"
0,12,0,12,"2019-02-25 01:04:56"
0,12,0,12,"2019-02-25 01:09:56"
0,10,0,10,"2019-02-25 01:14:56"
0,8,0,8,"2019-02-25 01:19:55"
0,6,0,6,"2019-02-25 01:24:56"
0,7,0,7,"2019-02-25 01:29:56"
0,6,0,6,"2019-02-25 01:34:56"
0,5,0,5,"2019-02-25 01:39:56"
0,8,0,8,"2019-02-25 01:44:56"
0,9,0,9,"2019-02-25 01:49:56"
0,9,0,9,"2019-02-25 01:54:56"
0,9,0,9,"2019-02-25 01:59:56"
0,8,0,8,"2019-02-25 02:04:56"
0,5,0,5,"2019-02-25 02:09:56"
0,5,0,5,"2019-02-25 02:14:56"
0,4,0,4,"2019-02-25 02:19:56"
0,4,0,4,"2019-02-25 02:24:55"
0,4,0,4,"2019-02-25 02:29:56"
0,4,0,4,"2019-02-25 02:34:56"
0,4,0,4,"2019-02-25 02:39:56"
0,4,0,4,"2019-02-25 02:44:55"
0,4,0,4,"2019-02-25 02:49:56"
0,4,0,4,"2019-02-25 02:54:56"
0,4,0,4,"2019-02-25 02:59:56"
0,4,0,4,"2019-02-25 03:04:55"
0,4,0,4,"2019-02-25 03:09:56"
0,4,0,4,"2019-02-25 03:14:55"
0,4,0,4,"2019-02-25 03:19:56"
0,4,0,4,"2019-02-25 03:24:56"
0,4,0,4,"2019-02-25 03:29:56"
0,4,0,4,"2019-02-25 03:34:55"
0,4,0,4,"2019-02-25 03:39:56"
0,4,0,4,"2019-02-25 03:44:56"
0,4,0,4,"2019-02-25 03:49:56"
0,4,0,4,"2019-02-25 03:54:56"
0,4,0,4,"2019-02-25 03:59:55"
0,4,0,4,"2019-02-25 04:04:55"
0,4,0,4,"2019-02-25 04:09:55"
0,4,0,4,"2019-02-25 04:14:56"
0,4,0,4,"2019-02-25 04:19:55"
0,4,0,4,"2019-02-25 04:24:56"
0,4,0,4,"2019-02-25 04:29:56"
0,4,0,4,"2019-02-25 04:34:56"
0,4,0,4,"2019-02-25 04:39:55"
0,4,0,4,"2019-02-25 04:44:56"
0,4,0,4,"2019-02-25 04:49:56"
0,4,0,4,"2019-02-25 04:54:56"
0,4,0,4,"2019-02-25 04:59:56"
0,5,0,5,"2019-02-25 05:04:56"
0,6,0,6,"2019-02-25 05:09:57"
0,12,1,11,"2019-02-25 05:14:58"
0,12,1,11,"2019-02-25 05:19:57"
0,12,1,11,"2019-02-25 05:24:57"
0,11,1,10,"2019-02-25 05:29:57"
0,11,0,11,"2019-02-25 05:34:57"
0,14,0,14,"2019-02-25 05:39:57"
0,12,0,12,"2019-02-25 05:44:58"
0,13,0,13,"2019-02-25 05:49:57"
0,10,0,10,"2019-02-25 05:54:57"
0,9,0,9,"2019-02-25 05:59:58"
0,12,0,12,"2019-02-25 06:04:57"
0,12,0,12,"2019-02-25 06:09:57"
0,14,0,14,"2019-02-25 06:14:57"
0,18,0,18,"2019-02-25 06:19:58"
0,18,0,18,"2019-02-25 06:24:57"
0,24,0,24,"2019-02-25 06:29:57"
0,25,0,25,"2019-02-25 06:34:57"
0,25,0,25,"2019-02-25 06:39:58"
0,23,0,23,"2019-02-25 06:44:57"
0,23,0,23,"2019-02-25 06:49:57"
0,30,1,29,"2019-02-25 06:54:57"
0,28,1,27,"2019-02-25 06:59:57"
0,26,1,25,"2019-02-25 07:04:58"
0,41,1,40,"2019-02-25 07:09:57"
0,43,1,42,"2019-02-25 07:14:57"
0,65,0,65,"2019-02-25 07:19:58"
0,81,1,80,"2019-02-25 07:24:57"
0,88,2,86,"2019-02-25 07:29:57"
0,100,3,97,"2019-02-25 07:34:57"
0,116,6,110,"2019-02-25 07:39:57"
0,147,6,141,"2019-02-25 07:44:57"
0,148,2,146,"2019-02-25 07:49:57"
0,161,3,158,"2019-02-25 07:54:57"
0,172,7,165,"2019-02-25 07:59:58"
0,154,7,147,"2019-02-25 08:04:57"
0,164,8,156,"2019-02-25 08:09:58"
0,168,10,158,"2019-02-25 08:14:57"
0,161,8,153,"2019-02-25 08:19:57"
0,179,11,168,"2019-02-25 08:24:59"
0,169,9,160,"2019-02-25 08:29:57"
0,185,10,175,"2019-02-25 08:34:58"
0,212,11,201,"2019-02-25 08:39:57"
0,231,19,212,"2019-02-25 08:44:57"
0,241,20,221,"2019-02-25 08:49:57"
0,223,17,206,"2019-02-25 08:54:58"
0,201,15,186,"2019-02-25 08:59:57"
0,180,16,164,"2019-02-25 09:04:58"
0,156,16,140,"2019-02-25 09:09:57"
0,157,16,141,"2019-02-25 09:14:57"
0,138,10,128,"2019-02-25 09:19:57"
