"error";"bikesInUsage";"electricalBikesInUsage";"mechanicalBikesInUsage";"dateTime"
0;566;5;561;2018-09-17 13:45:50
0;582;4;578;2018-09-17 14:00:50
0;615;4;611;2018-09-17 14:15:49
0;707;6;701;2018-09-17 14:30:49
0;562;7;555;2018-09-17 14:45:49
0;497;6;491;2018-09-17 15:00:50
0;636;6;630;2018-09-17 15:30:50
0;648;11;637;2018-09-17 15:45:50
0;571;7;564;2018-09-17 16:00:49
0;606;8;598;2018-09-17 16:15:49
0;598;6;592;2018-09-17 16:30:49
0;601;4;597;2018-09-17 16:45:50
0;587;3;584;2018-09-17 17:00:50
0;779;10;769;2018-09-17 17:15:49
0;708;2;706;2018-09-17 17:30:49
0;858;5;853;2018-09-17 17:45:50
0;824;6;818;2018-09-17 18:00:49
0;1158;11;1147;2018-09-17 18:15:49
0;1160;15;1145;2018-09-17 18:30:49
0;1146;15;1131;2018-09-17 18:45:50
0;1021;5;1016;2018-09-17 19:00:49
0;1010;11;999;2018-09-17 19:15:49
0;943;13;930;2018-09-17 19:30:49
0;970;15;955;2018-09-17 19:45:48
0;806;11;795;2018-09-17 20:00:49
0;860;6;854;2018-09-17 20:15:49
0;777;2;775;2018-09-17 20:30:49
0;675;4;671;2018-09-17 20:45:48
0;578;5;573;2018-09-17 21:00:49
0;586;4;582;2018-09-17 21:15:49
0;513;5;508;2018-09-17 21:30:49
0;432;6;426;2018-09-17 21:45:48
0;375;3;372;2018-09-17 22:00:49
0;428;5;423;2018-09-17 22:15:49
0;359;7;352;2018-09-17 22:30:48
0;264;4;260;2018-09-17 22:45:48
0;248;4;244;2018-09-17 23:00:49
0;273;5;268;2018-09-17 23:15:49
0;274;6;268;2018-09-17 23:30:49
0;214;1;213;2018-09-17 23:45:48
0;238;3;235;2018-09-18 00:00:51
0;232;4;228;2018-09-18 00:15:49
0;196;5;191;2018-09-18 00:30:48
0;165;4;161;2018-09-18 00:45:48
0;137;2;135;2018-09-18 01:00:49
0;117;0;117;2018-09-18 01:15:48
0;89;1;88;2018-09-18 01:30:48
0;94;1;93;2018-09-18 01:45:49
0;97;1;96;2018-09-18 02:00:48
0;50;1;49;2018-09-18 02:15:48
0;41;0;41;2018-09-18 02:30:48
0;39;0;39;2018-09-18 02:45:48
0;37;0;37;2018-09-18 03:00:49
0;36;0;36;2018-09-18 03:15:48
0;36;0;36;2018-09-18 03:30:48
0;35;0;35;2018-09-18 03:45:49
0;35;0;35;2018-09-18 04:00:48
0;34;0;34;2018-09-18 04:15:48
0;19;0;19;2018-09-18 04:34:27
0;19;0;19;2018-09-18 04:45:48
0;26;0;26;2018-09-18 05:00:48
0;38;0;38;2018-09-18 05:15:50
0;43;0;43;2018-09-18 05:30:50
0;56;0;56;2018-09-18 05:45:49
0;55;0;55;2018-09-18 06:00:50
0;67;0;67;2018-09-18 06:15:50
0;127;0;127;2018-09-18 06:30:50
0;200;0;200;2018-09-18 06:45:49
0;119;1;118;2018-09-18 07:00:50
0;61;0;61;2018-09-18 07:15:49
0;146;0;146;2018-09-18 07:30:50
0;323;3;320;2018-09-18 07:45:50
0;281;3;278;2018-09-18 08:00:50
0;172;4;168;2018-09-18 08:15:49
0;85;3;82;2018-09-18 08:30:50
0;79;1;78;2018-09-18 08:45:50
0;93;0;93;2018-09-18 09:00:50
0;153;1;152;2018-09-18 09:15:49
0;127;2;125;2018-09-18 09:30:49
0;115;2;113;2018-09-18 09:45:50
0;100;1;99;2018-09-18 10:00:50
0;130;0;130;2018-09-18 10:15:50
0;149;0;149;2018-09-18 10:30:50
0;198;2;196;2018-09-18 10:45:50
0;209;2;207;2018-09-18 11:00:49
0;261;1;260;2018-09-18 11:15:50
0;276;1;275;2018-09-18 11:30:49
0;318;1;317;2018-09-18 11:45:49
0;307;2;305;2018-09-18 12:00:49
0;335;3;332;2018-09-18 12:15:49
0;332;3;329;2018-09-18 12:30:49
0;411;1;410;2018-09-18 12:45:49
0;380;1;379;2018-09-18 13:00:49
0;459;4;455;2018-09-18 13:15:49
0;479;6;473;2018-09-18 13:30:50
0;524;5;519;2018-09-18 13:45:48
0;535;6;529;2018-09-18 14:00:50
0;658;2;656;2018-09-18 14:15:49
0;613;10;603;2018-09-18 14:30:50
0;665;8;657;2018-09-18 14:45:49
0;527;2;525;2018-09-18 15:00:49
0;601;3;598;2018-09-18 15:15:49
0;522;7;515;2018-09-18 15:30:49
0;566;4;562;2018-09-18 15:45:49
0;499;5;494;2018-09-18 16:00:49
0;593;7;586;2018-09-18 16:15:51
0;486;6;480;2018-09-18 16:30:48
0;423;4;419;2018-09-18 16:45:49
0;314;6;308;2018-09-18 17:00:48
0;457;3;454;2018-09-18 17:15:48
0;528;5;523;2018-09-18 17:30:48
0;688;7;681;2018-09-18 17:45:48
0;727;5;722;2018-09-18 18:00:49
0;1011;9;1002;2018-09-18 18:15:49
0;1001;11;990;2018-09-18 18:30:49
0;1001;13;988;2018-09-18 18:45:49
0;867;9;858;2018-09-18 19:00:49
0;897;14;883;2018-09-18 19:15:48
0;835;8;827;2018-09-18 19:30:49
0;803;8;795;2018-09-18 19:45:49
0;733;9;724;2018-09-18 20:00:49
0;755;5;750;2018-09-18 20:15:49
0;684;4;680;2018-09-18 20:30:49
0;652;8;644;2018-09-18 20:45:48
0;663;6;657;2018-09-18 21:00:48
0;679;11;668;2018-09-18 21:15:48
0;566;7;559;2018-09-18 21:30:49
0;513;7;506;2018-09-18 21:45:49
0;403;7;396;2018-09-18 22:00:48
0;391;7;384;2018-09-18 22:15:48
0;337;7;330;2018-09-18 22:30:48
0;309;9;300;2018-09-18 22:45:48
0;296;8;288;2018-09-18 23:00:50
0;301;9;292;2018-09-18 23:15:48
0;290;7;283;2018-09-18 23:30:48
0;274;5;269;2018-09-18 23:45:48
0;235;7;228;2018-09-19 00:00:49
0;250;3;247;2018-09-19 00:15:48
0;234;5;229;2018-09-19 00:30:48
0;175;4;171;2018-09-19 00:45:48
0;155;6;149;2018-09-19 01:00:48
0;116;8;108;2018-09-19 01:15:48
0;104;4;100;2018-09-19 01:30:48
0;87;2;85;2018-09-19 01:45:48
0;85;2;83;2018-09-19 02:00:48
0;38;2;36;2018-09-19 02:15:48
0;25;2;23;2018-09-19 02:30:48
0;23;2;21;2018-09-19 02:45:47
0;23;2;21;2018-09-19 03:00:48
0;22;2;20;2018-09-19 03:15:48
0;22;2;20;2018-09-19 03:30:48
0;22;2;20;2018-09-19 03:45:48
0;22;2;20;2018-09-19 04:00:49
0;22;2;20;2018-09-19 04:15:47
0;22;2;20;2018-09-19 04:34:40
0;22;2;20;2018-09-19 04:45:47
0;26;2;24;2018-09-19 05:00:48
0;40;2;38;2018-09-19 05:15:49
0;39;2;37;2018-09-19 05:30:49
0;60;2;58;2018-09-19 05:45:49
0;55;2;53;2018-09-19 06:00:50
0;74;2;72;2018-09-19 06:15:49
0;150;3;147;2018-09-19 06:30:50
0;237;2;235;2018-09-19 06:45:49
0;202;3;199;2018-09-19 07:00:49
0;331;5;326;2018-09-19 07:15:49
0;529;6;523;2018-09-19 07:30:49
0;963;9;954;2018-09-19 07:45:49
0;795;10;785;2018-09-19 08:00:49
0;925;18;907;2018-09-19 08:30:49
0;1187;27;1160;2018-09-19 08:45:49
0;918;22;896;2018-09-19 09:00:49
0;807;17;790;2018-09-19 09:15:49
0;646;15;631;2018-09-19 09:30:49
0;606;12;594;2018-09-19 09:45:49
0;453;8;445;2018-09-19 10:00:50
0;382;8;374;2018-09-19 10:15:49
0;368;6;362;2018-09-19 10:30:49
0;439;7;432;2018-09-19 10:45:49
0;358;7;351;2018-09-19 11:00:49
0;365;4;361;2018-09-19 11:15:49
0;356;5;351;2018-09-19 11:30:49
0;450;4;446;2018-09-19 11:45:48
0;397;3;394;2018-09-19 12:00:49
0;453;6;447;2018-09-19 12:15:58
0;446;4;442;2018-09-19 12:30:50
0;498;5;493;2018-09-19 12:45:57
0;456;6;450;2018-09-19 13:00:52
0;528;8;520;2018-09-19 13:15:49
0;512;6;506;2018-09-19 13:30:49
0;583;3;580;2018-09-19 13:45:48
0;581;5;576;2018-09-19 14:00:54
0;793;8;785;2018-09-19 14:15:49
0;687;16;671;2018-09-19 14:30:49
0;694;13;681;2018-09-19 14:45:48
0;535;9;526;2018-09-19 15:00:49
0;691;15;676;2018-09-19 15:15:49
0;534;9;525;2018-09-19 15:30:48
0;649;6;643;2018-09-19 15:45:49
0;554;8;546;2018-09-19 16:00:49
0;623;9;614;2018-09-19 16:15:48
0;567;8;559;2018-09-19 16:30:48
0;661;9;652;2018-09-19 16:45:48
0;570;8;562;2018-09-19 17:00:49
0;742;10;732;2018-09-19 17:15:48
0;764;14;750;2018-09-19 17:30:49
0;879;12;867;2018-09-19 17:45:48
0;813;11;802;2018-09-19 18:00:49
0;1128;13;1115;2018-09-19 18:15:49
0;1093;16;1077;2018-09-19 18:30:48
0;1136;13;1123;2018-09-19 18:45:48
0;1093;14;1079;2018-09-19 19:00:48
0;1081;11;1070;2018-09-19 19:15:48
0;999;11;988;2018-09-19 19:30:49
0;952;9;943;2018-09-19 19:45:48
0;860;11;849;2018-09-19 20:00:49
0;888;10;878;2018-09-19 20:15:48
0;830;6;824;2018-09-19 20:30:48
0;776;5;771;2018-09-19 20:45:48
0;681;8;673;2018-09-19 21:00:48
0;660;4;656;2018-09-19 21:15:48
0;581;6;575;2018-09-19 21:30:48
0;483;7;476;2018-09-19 21:45:48
0;421;7;414;2018-09-19 22:00:48
0;433;7;426;2018-09-19 22:15:48
0;377;5;372;2018-09-19 22:30:48
0;304;4;300;2018-09-19 22:45:47
0;308;4;304;2018-09-19 23:00:48
0;341;4;337;2018-09-19 23:15:48
0;290;5;285;2018-09-19 23:30:48
0;293;6;287;2018-09-19 23:45:48
0;269;3;266;2018-09-20 00:00:56
0;226;3;223;2018-09-20 00:15:48
0;254;8;246;2018-09-20 00:30:48
0;188;6;182;2018-09-20 00:45:48
0;160;2;158;2018-09-20 01:00:49
0;146;3;143;2018-09-20 01:15:48
0;117;2;115;2018-09-20 01:30:47
0;109;1;108;2018-09-20 01:45:48
0;104;1;103;2018-09-20 02:00:47
0;44;1;43;2018-09-20 02:15:47
0;26;1;25;2018-09-20 02:30:48
0;23;1;22;2018-09-20 02:45:47
0;23;1;22;2018-09-20 03:00:48
0;22;1;21;2018-09-20 03:15:47
0;22;1;21;2018-09-20 03:30:48
0;21;1;20;2018-09-20 03:45:47
0;18;0;18;2018-09-20 04:00:48
0;18;0;18;2018-09-20 04:15:47
0;18;0;18;2018-09-20 04:34:46
0;18;0;18;2018-09-20 04:45:47
0;20;0;20;2018-09-20 05:00:48
0;34;0;34;2018-09-20 05:15:49
0;32;0;32;2018-09-20 05:30:49
0;60;0;60;2018-09-20 05:45:50
0;46;0;46;2018-09-20 06:00:49
0;70;0;70;2018-09-20 06:15:49
0;122;2;120;2018-09-20 06:30:55
0;207;0;207;2018-09-20 06:45:49
0;195;1;194;2018-09-20 07:00:49
0;306;2;304;2018-09-20 07:15:48
0;502;4;498;2018-09-20 07:30:50
0;923;8;915;2018-09-20 07:45:49
0;766;14;752;2018-09-20 08:00:49
0;820;14;806;2018-09-20 08:15:48
0;924;13;911;2018-09-20 08:30:49
0;1127;21;1106;2018-09-20 08:45:48
0;933;19;914;2018-09-20 09:00:49
0;793;19;774;2018-09-20 09:15:49
0;624;13;611;2018-09-20 09:30:48
0;531;8;523;2018-09-20 09:45:49
0;378;4;374;2018-09-20 10:00:49
0;403;3;400;2018-09-20 10:15:48
0;399;6;393;2018-09-20 10:30:49
0;427;5;422;2018-09-20 10:45:48
0;411;7;404;2018-09-20 11:15:49
0;393;5;388;2018-09-20 11:30:48
0;455;6;449;2018-09-20 11:45:48
0;445;3;442;2018-09-20 12:15:49
0;405;4;401;2018-09-20 12:30:48
0;482;7;475;2018-09-20 12:45:48
0;476;7;469;2018-09-20 13:00:48
0;539;4;535;2018-09-20 13:15:48
0;520;4;516;2018-09-20 13:30:48
0;586;7;579;2018-09-20 13:45:48
0;553;11;542;2018-09-20 14:00:49
0;774;9;765;2018-09-20 14:15:48
0;668;9;659;2018-09-20 14:30:51
0;794;11;783;2018-09-20 14:45:48
0;608;9;599;2018-09-20 15:00:49
0;664;8;656;2018-09-20 15:15:48
0;576;9;567;2018-09-20 15:30:49
0;549;12;537;2018-09-20 15:45:48
0;542;12;530;2018-09-20 16:00:48
0;615;6;609;2018-09-20 16:15:48
0;554;12;542;2018-09-20 16:30:48
0;670;12;658;2018-09-20 16:45:48
0;578;11;567;2018-09-20 17:00:48
0;741;11;730;2018-09-20 17:15:48
0;761;13;748;2018-09-20 17:30:48
0;846;17;829;2018-09-20 17:45:48
0;822;13;809;2018-09-20 18:00:48
0;1081;6;1075;2018-09-20 18:15:48
0;1061;9;1052;2018-09-20 18:30:48
0;1076;13;1063;2018-09-20 18:45:48
0;993;10;983;2018-09-20 19:00:48
0;1056;14;1042;2018-09-20 19:15:48
0;955;16;939;2018-09-20 19:30:48
0;958;13;945;2018-09-20 19:45:47
0;831;10;821;2018-09-20 20:00:48
0;913;10;903;2018-09-20 20:15:48
0;829;9;820;2018-09-20 20:30:48
0;829;7;822;2018-09-20 20:45:48
0;766;7;759;2018-09-20 21:00:47
0;721;15;706;2018-09-20 21:15:48
0;612;9;603;2018-09-20 21:30:47
0;536;8;528;2018-09-20 21:45:48
0;411;5;406;2018-09-20 22:00:47
0;436;6;430;2018-09-20 22:15:47
0;388;2;386;2018-09-20 22:30:48
0;362;6;356;2018-09-20 22:45:47
0;331;5;326;2018-09-20 23:00:48
0;342;5;337;2018-09-20 23:15:47
0;292;2;290;2018-09-20 23:30:48
0;313;1;312;2018-09-20 23:45:47
0;337;2;335;2018-09-21 00:00:56
0;324;6;318;2018-09-21 00:15:48
0;292;9;283;2018-09-21 00:30:48
0;246;8;238;2018-09-21 00:45:47
0;220;5;215;2018-09-21 01:00:48
0;186;5;181;2018-09-21 01:15:47
0;149;2;147;2018-09-21 01:30:48
0;123;1;122;2018-09-21 01:45:47
0;125;2;123;2018-09-21 02:00:48
0;93;2;91;2018-09-21 02:15:47
0;86;0;86;2018-09-21 02:30:47
0;68;1;67;2018-09-21 02:45:47
0;72;1;71;2018-09-21 03:00:48
0;46;1;45;2018-09-21 03:15:47
0;36;1;35;2018-09-21 03:30:47
0;36;1;35;2018-09-21 03:45:48
0;34;0;34;2018-09-21 04:00:47
0;33;0;33;2018-09-21 04:15:47
0;31;0;31;2018-09-21 04:34:35
0;30;0;30;2018-09-21 04:45:47
0;34;0;34;2018-09-21 05:00:47
0;58;0;58;2018-09-21 05:15:48
0;67;0;67;2018-09-21 05:30:52
0;88;0;88;2018-09-21 05:45:49
0;69;0;69;2018-09-21 06:00:48
0;102;0;102;2018-09-21 06:15:48
0;136;2;134;2018-09-21 06:30:50
0;178;0;178;2018-09-21 06:45:48
0;198;0;198;2018-09-21 07:00:49
0;316;2;314;2018-09-21 07:15:49
0;475;2;473;2018-09-21 07:30:48
0;887;8;879;2018-09-21 07:45:49
0;820;14;806;2018-09-21 08:00:48
0;786;20;766;2018-09-21 08:15:49
0;838;20;818;2018-09-21 08:30:48
0;1041;31;1010;2018-09-21 08:45:49
0;821;27;794;2018-09-21 09:00:48
0;695;13;682;2018-09-21 09:15:48
0;563;8;555;2018-09-21 09:30:48
0;529;7;522;2018-09-21 09:45:48
0;398;4;394;2018-09-21 10:00:49
0;397;3;394;2018-09-21 10:15:48
0;425;7;418;2018-09-21 10:30:48
0;467;6;461;2018-09-21 10:45:48
0;398;3;395;2018-09-21 11:00:48
0;436;4;432;2018-09-21 11:15:48
0;374;5;369;2018-09-21 11:30:48
0;432;4;428;2018-09-21 11:45:49
0;457;5;452;2018-09-21 12:00:48
0;496;5;491;2018-09-21 12:15:48
0;516;6;510;2018-09-21 12:30:48
0;542;4;538;2018-09-21 12:45:48
0;442;2;440;2018-09-21 13:00:49
0;537;6;531;2018-09-21 13:15:48
0;530;5;525;2018-09-21 13:30:48
0;621;10;611;2018-09-21 13:45:48
0;547;5;542;2018-09-21 14:00:47
0;815;6;809;2018-09-21 14:15:48
0;758;10;748;2018-09-21 14:30:48
0;869;8;861;2018-09-21 14:45:48
0;670;10;660;2018-09-21 15:00:49
0;870;18;852;2018-09-21 15:15:48
0;754;18;736;2018-09-21 15:30:48
0;724;14;710;2018-09-21 15:45:48
0;584;13;571;2018-09-21 16:00:48
0;656;17;639;2018-09-21 16:15:47
0;634;6;628;2018-09-21 16:30:48
0;683;5;678;2018-09-21 16:45:47
0;632;9;623;2018-09-21 17:00:48
0;688;10;678;2018-09-21 17:15:47
0;738;9;729;2018-09-21 17:30:47
0;744;7;737;2018-09-21 17:45:47
0;731;9;722;2018-09-21 18:00:48
0;810;7;803;2018-09-21 18:15:47
0;804;15;789;2018-09-21 18:30:47
0;805;16;789;2018-09-21 18:45:47
0;756;7;749;2018-09-21 19:00:47
0;697;8;689;2018-09-21 19:15:47
0;696;6;690;2018-09-21 19:30:47
0;719;7;712;2018-09-21 19:45:46
0;703;3;700;2018-09-21 20:00:47
0;753;4;749;2018-09-21 20:15:47
0;695;4;691;2018-09-21 20:30:47
0;656;4;652;2018-09-21 20:45:47
0;637;7;630;2018-09-21 21:00:47
0;640;7;633;2018-09-21 21:15:47
0;565;4;561;2018-09-21 21:30:47
0;460;3;457;2018-09-21 21:45:47
0;463;3;460;2018-09-21 22:00:47
0;461;6;455;2018-09-21 22:15:47
0;470;7;463;2018-09-21 22:30:48
0;429;3;426;2018-09-21 22:45:47
0;386;6;380;2018-09-21 23:00:48
0;418;10;408;2018-09-21 23:15:47
0;395;9;386;2018-09-21 23:30:48
0;417;4;413;2018-09-21 23:45:47
0;384;6;378;2018-09-22 00:00:57
0;415;6;409;2018-09-22 00:15:47
0;362;7;355;2018-09-22 00:30:47
0;338;7;331;2018-09-22 00:45:46
0;328;4;324;2018-09-22 01:00:47
0;316;9;307;2018-09-22 01:15:46
0;300;3;297;2018-09-22 01:30:47
0;254;4;250;2018-09-22 01:45:46
0;252;4;248;2018-09-22 02:00:47
0;304;3;301;2018-09-22 02:15:47
0;274;1;273;2018-09-22 02:30:47
0;269;2;267;2018-09-22 02:45:46
0;227;2;225;2018-09-22 03:00:47
0;205;2;203;2018-09-22 03:15:46
0;210;3;207;2018-09-22 03:30:47
0;176;3;173;2018-09-22 03:45:46
0;165;1;164;2018-09-22 04:00:47
0;132;2;130;2018-09-22 04:15:46
0;129;1;128;2018-09-22 04:34:40
0;114;1;113;2018-09-22 04:45:47
0;112;2;110;2018-09-22 05:00:46
0;116;2;114;2018-09-22 05:15:47
0;106;2;104;2018-09-22 05:30:48
0;96;3;93;2018-09-22 05:45:47
0;89;2;87;2018-09-22 06:00:48
0;87;3;84;2018-09-22 06:15:48
0;123;2;121;2018-09-22 06:30:49
0;105;2;103;2018-09-22 06:45:48
0;86;1;85;2018-09-22 07:00:48
0;119;1;118;2018-09-22 07:15:48
0;124;2;122;2018-09-22 07:30:48
0;160;2;158;2018-09-22 07:45:48
0;119;1;118;2018-09-22 08:00:49
0;135;4;131;2018-09-22 08:15:48
0;156;3;153;2018-09-22 08:30:48
0;243;1;242;2018-09-22 08:45:48
0;187;1;186;2018-09-22 09:00:48
0;196;1;195;2018-09-22 09:15:47
0;217;1;216;2018-09-22 09:30:48
0;281;3;278;2018-09-22 09:45:47
0;266;4;262;2018-09-22 10:00:48
0;248;4;244;2018-09-22 10:15:47
0;258;2;256;2018-09-22 10:30:48
0;345;2;343;2018-09-22 10:45:47
0;325;2;323;2018-09-22 11:00:48
0;366;6;360;2018-09-22 11:15:48
0;364;6;358;2018-09-22 11:30:48
0;394;7;387;2018-09-22 11:45:48
0;398;4;394;2018-09-22 12:00:48
0;394;2;392;2018-09-22 12:15:48
0;385;1;384;2018-09-22 12:30:48
0;435;7;428;2018-09-22 12:45:48
0;413;3;410;2018-09-22 13:00:48
0;429;5;424;2018-09-22 13:15:47
0;439;5;434;2018-09-22 13:30:48
0;454;4;450;2018-09-22 13:45:47
0;419;4;415;2018-09-22 14:00:48
0;446;6;440;2018-09-22 14:15:48
0;417;6;411;2018-09-22 14:30:47
0;450;3;447;2018-09-22 14:45:48
0;370;0;370;2018-09-22 15:00:48
0;347;3;344;2018-09-22 15:15:47
0;376;4;372;2018-09-22 15:30:48
0;395;3;392;2018-09-22 15:45:47
0;369;3;366;2018-09-22 16:00:50
0;418;5;413;2018-09-22 16:15:47
0;424;3;421;2018-09-22 16:30:47
0;428;7;421;2018-09-22 16:45:47
0;420;8;412;2018-09-22 17:00:48
0;454;6;448;2018-09-22 17:15:47
0;444;10;434;2018-09-22 17:30:47
0;451;11;440;2018-09-22 17:45:47
0;464;9;455;2018-09-22 18:00:47
0;470;9;461;2018-09-22 18:15:47
0;519;6;513;2018-09-22 18:30:47
0;556;4;552;2018-09-22 18:45:47
0;552;9;543;2018-09-22 19:00:47
0;575;7;568;2018-09-22 19:15:47
0;612;6;606;2018-09-22 19:30:47
0;654;7;647;2018-09-22 19:45:47
0;612;11;601;2018-09-22 20:00:47
0;610;4;606;2018-09-22 20:15:47
0;639;3;636;2018-09-22 20:30:47
0;585;9;576;2018-09-22 20:45:47
0;555;5;550;2018-09-22 21:00:46
0;474;12;462;2018-09-22 21:15:47
0;457;6;451;2018-09-22 21:30:46
0;455;5;450;2018-09-22 21:45:47
0;406;4;402;2018-09-22 22:00:47
0;401;5;396;2018-09-22 22:15:47
0;412;5;407;2018-09-22 22:30:46
0;384;6;378;2018-09-22 22:45:47
0;368;8;360;2018-09-22 23:00:47
0;378;6;372;2018-09-22 23:15:47
0;371;7;364;2018-09-22 23:30:47
0;358;4;354;2018-09-22 23:45:46
0;380;8;372;2018-09-23 00:00:54
0;362;4;358;2018-09-23 00:15:47
0;352;6;346;2018-09-23 00:30:47
0;307;5;302;2018-09-23 00:45:46
0;327;5;322;2018-09-23 01:00:47
0;372;2;370;2018-09-23 01:15:46
0;399;2;397;2018-09-23 01:30:47
0;343;4;339;2018-09-23 01:45:47
0;339;6;333;2018-09-23 02:00:46
0;315;2;313;2018-09-23 02:15:46
0;235;7;228;2018-09-23 02:30:46
0;192;3;189;2018-09-23 02:45:47
0;213;3;210;2018-09-23 03:00:46
0;202;3;199;2018-09-23 03:15:46
0;232;2;230;2018-09-23 03:30:46
0;268;3;265;2018-09-23 03:45:46
0;265;1;264;2018-09-23 04:00:46
0;221;2;219;2018-09-23 04:15:46
0;177;1;176;2018-09-23 04:34:37
0;171;1;170;2018-09-23 04:45:46
0;165;1;164;2018-09-23 05:00:47
0;135;1;134;2018-09-23 05:15:48
0;120;1;119;2018-09-23 05:30:47
0;116;1;115;2018-09-23 05:45:48
0;109;1;108;2018-09-23 06:00:48
0;115;1;114;2018-09-23 06:15:47
0;133;1;132;2018-09-23 06:30:49
0;117;2;115;2018-09-23 06:45:47
0;103;1;102;2018-09-23 07:00:48
0;102;1;101;2018-09-23 07:15:47
0;118;2;116;2018-09-23 07:30:47
0;129;1;128;2018-09-23 07:45:47
0;110;1;109;2018-09-23 08:00:48
0;129;1;128;2018-09-23 08:15:48
0;141;2;139;2018-09-23 08:30:47
0;166;1;165;2018-09-23 08:45:48
0;160;2;158;2018-09-23 09:00:47
0;156;2;154;2018-09-23 09:15:48
0;197;2;195;2018-09-23 09:30:47
0;220;1;219;2018-09-23 09:45:48
0;192;1;191;2018-09-23 10:00:48
0;201;2;199;2018-09-23 10:15:47
0;223;3;220;2018-09-23 10:30:48
0;260;4;256;2018-09-23 10:45:48
0;270;1;269;2018-09-23 11:00:47
0;311;4;307;2018-09-23 11:15:46
0;320;3;317;2018-09-23 11:30:47
0;370;5;365;2018-09-23 11:45:47
0;379;4;375;2018-09-23 12:00:47
0;341;5;336;2018-09-23 12:15:47
0;374;3;371;2018-09-23 12:30:48
0;420;3;417;2018-09-23 12:45:47
0;411;3;408;2018-09-23 13:00:47
0;375;7;368;2018-09-23 13:15:47
0;370;5;365;2018-09-23 13:30:48
0;432;3;429;2018-09-23 13:45:47
0;425;7;418;2018-09-23 14:00:47
0;427;6;421;2018-09-23 14:15:47
0;438;9;429;2018-09-23 14:30:47
0;430;5;425;2018-09-23 14:45:47
0;397;2;395;2018-09-23 15:00:48
0;355;3;352;2018-09-23 15:15:47
0;380;5;375;2018-09-23 15:30:47
0;404;7;397;2018-09-23 15:45:47
0;399;3;396;2018-09-23 16:00:47
0;417;0;417;2018-09-23 16:15:47
0;446;2;444;2018-09-23 16:30:47
0;467;5;462;2018-09-23 16:45:47
0;459;8;451;2018-09-23 17:00:47
0;444;8;436;2018-09-23 17:15:47
0;463;7;456;2018-09-23 17:30:46
0;445;6;439;2018-09-23 17:45:47
0;465;7;458;2018-09-23 18:00:47
0;452;10;442;2018-09-23 18:15:46
0;457;9;448;2018-09-23 18:30:46
0;534;7;527;2018-09-23 18:45:47
0;520;5;515;2018-09-23 19:00:46
0;578;6;572;2018-09-23 19:15:47
0;572;9;563;2018-09-23 19:30:46
0;596;11;585;2018-09-23 19:45:47
0;562;7;555;2018-09-23 20:00:46
0;578;7;571;2018-09-23 20:15:46
0;553;8;545;2018-09-23 20:30:46
0;516;6;510;2018-09-23 20:45:46
0;469;1;468;2018-09-23 21:00:46
0;433;1;432;2018-09-23 21:15:47
0;401;2;399;2018-09-23 21:30:46
0;347;0;347;2018-09-23 21:45:47
0;353;1;352;2018-09-23 22:00:46
0;351;6;345;2018-09-23 22:15:46
0;327;5;322;2018-09-23 22:30:46
0;353;4;349;2018-09-23 22:45:46
0;409;5;404;2018-09-23 23:00:46
0;407;6;401;2018-09-23 23:15:46
0;404;1;403;2018-09-23 23:30:46
0;358;3;355;2018-09-23 23:45:46
0;366;2;364;2018-09-24 00:00:49
0;341;3;338;2018-09-24 00:15:46
0;338;2;336;2018-09-24 00:30:47
0;327;3;324;2018-09-24 00:45:45
0;321;2;319;2018-09-24 01:00:46
0;309;1;308;2018-09-24 01:15:45
0;263;1;262;2018-09-24 01:30:46
0;251;2;249;2018-09-24 01:45:45
0;220;3;217;2018-09-24 02:00:46
0;221;6;215;2018-09-24 02:15:46
0;198;4;194;2018-09-24 02:30:46
0;195;4;191;2018-09-24 02:45:46
0;176;3;173;2018-09-24 03:00:46
0;141;3;138;2018-09-24 03:15:46
0;206;0;206;2018-09-24 03:30:45
0;205;2;203;2018-09-24 03:45:46
0;210;2;208;2018-09-24 04:00:46
0;191;0;191;2018-09-24 04:15:45
0;148;0;148;2018-09-24 04:34:32
0;114;0;114;2018-09-24 04:45:46
0;112;1;111;2018-09-24 05:00:45
0;118;1;117;2018-09-24 05:15:48
0;106;0;106;2018-09-24 05:30:47
0;105;0;105;2018-09-24 05:45:47
0;73;0;73;2018-09-24 06:00:49
0;107;0;107;2018-09-24 06:15:48
0;129;1;128;2018-09-24 06:30:48
0;133;0;133;2018-09-24 06:45:47
0;103;0;103;2018-09-24 07:00:47
0;107;0;107;2018-09-24 07:15:47
0;158;1;157;2018-09-24 07:30:47
0;184;0;184;2018-09-24 07:45:47
0;144;1;143;2018-09-24 08:00:47
0;165;1;164;2018-09-24 08:15:47
0;237;3;234;2018-09-24 08:30:48
0;302;4;298;2018-09-24 08:45:47
0;203;4;199;2018-09-24 09:00:48
0;175;3;172;2018-09-24 09:15:47
0;173;3;170;2018-09-24 09:30:46
0;207;2;205;2018-09-24 09:45:47
0;215;3;212;2018-09-24 10:00:48
0;233;2;231;2018-09-24 10:15:47
0;247;0;247;2018-09-24 10:30:47
0;248;2;246;2018-09-24 10:45:46
0;243;0;243;2018-09-24 11:00:47
0;287;1;286;2018-09-24 11:15:46
0;266;2;264;2018-09-24 11:30:47
0;337;5;332;2018-09-24 11:45:46
0;315;4;311;2018-09-24 12:00:47
