"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,99,1,98,"2018-12-24 21:35:10"
0,87,1,86,"2018-12-24 21:40:10"
0,76,1,75,"2018-12-24 21:45:10"
0,67,0,67,"2018-12-24 21:50:09"
0,69,0,69,"2018-12-24 21:55:10"
0,61,0,61,"2018-12-24 22:05:10"
0,73,0,73,"2018-12-24 22:10:10"
0,77,1,76,"2018-12-24 22:15:11"
0,57,1,56,"2018-12-24 22:20:10"
0,63,1,62,"2018-12-24 22:25:10"
0,67,1,66,"2018-12-24 22:30:10"
0,63,0,63,"2018-12-24 22:35:10"
0,66,0,66,"2018-12-24 22:40:11"
0,66,0,66,"2018-12-24 22:45:10"
0,58,0,58,"2018-12-24 22:50:10"
0,64,0,64,"2018-12-24 22:55:10"
0,74,0,74,"2018-12-24 23:05:10"
0,77,0,77,"2018-12-24 23:10:10"
0,90,0,90,"2018-12-24 23:15:10"
0,86,0,86,"2018-12-24 23:20:10"
0,82,0,82,"2018-12-24 23:25:10"
0,82,1,81,"2018-12-24 23:30:11"
0,75,2,73,"2018-12-24 23:35:10"
0,94,3,91,"2018-12-24 23:40:10"
0,95,3,92,"2018-12-24 23:45:10"
0,115,3,112,"2018-12-24 23:50:10"
0,124,3,121,"2018-12-24 23:55:10"
0,124,1,123,"2018-12-25 00:05:10"
0,134,1,133,"2018-12-25 00:10:10"
0,130,1,129,"2018-12-25 00:15:10"
0,117,1,116,"2018-12-25 00:20:10"
0,112,1,111,"2018-12-25 00:25:10"
0,127,1,126,"2018-12-25 00:30:10"
0,130,1,129,"2018-12-25 00:35:10"
0,118,0,118,"2018-12-25 00:40:10"
0,124,0,124,"2018-12-25 00:45:10"
0,122,0,122,"2018-12-25 00:50:09"
0,116,0,116,"2018-12-25 00:55:10"
0,102,0,102,"2018-12-25 01:05:10"
0,93,0,93,"2018-12-25 01:10:10"
0,97,0,97,"2018-12-25 01:15:10"
0,106,0,106,"2018-12-25 01:20:10"
0,99,0,99,"2018-12-25 01:25:10"
0,92,0,92,"2018-12-25 01:30:10"
0,89,0,89,"2018-12-25 01:35:10"
0,95,0,95,"2018-12-25 01:40:10"
0,108,1,107,"2018-12-25 01:45:10"
0,96,1,95,"2018-12-25 01:50:10"
0,91,1,90,"2018-12-25 01:55:10"
0,82,1,81,"2018-12-25 02:05:10"
0,70,0,70,"2018-12-25 02:10:10"
0,70,0,70,"2018-12-25 02:15:09"
0,75,0,75,"2018-12-25 02:20:10"
0,83,0,83,"2018-12-25 02:25:10"
0,75,0,75,"2018-12-25 02:30:10"
0,70,0,70,"2018-12-25 02:35:10"
0,65,0,65,"2018-12-25 02:40:10"
0,74,0,74,"2018-12-25 02:45:10"
0,70,0,70,"2018-12-25 02:50:10"
0,61,0,61,"2018-12-25 02:55:09"
0,68,0,68,"2018-12-25 03:05:10"
0,76,0,76,"2018-12-25 03:10:10"
0,68,0,68,"2018-12-25 03:15:09"
0,61,0,61,"2018-12-25 03:20:10"
0,59,0,59,"2018-12-25 03:25:10"
0,57,0,57,"2018-12-25 03:30:09"
0,61,0,61,"2018-12-25 03:35:10"
0,60,0,60,"2018-12-25 03:40:10"
0,57,0,57,"2018-12-25 03:45:10"
0,52,0,52,"2018-12-25 03:50:10"
0,48,0,48,"2018-12-25 03:55:10"
0,50,0,50,"2018-12-25 04:05:10"
0,48,0,48,"2018-12-25 04:10:09"
0,54,0,54,"2018-12-25 04:15:10"
0,50,0,50,"2018-12-25 04:20:10"
0,48,0,48,"2018-12-25 04:25:09"
0,40,0,40,"2018-12-25 04:33:21"
0,38,0,38,"2018-12-25 04:35:09"
0,38,0,38,"2018-12-25 04:40:10"
0,42,0,42,"2018-12-25 04:45:09"
0,38,0,38,"2018-12-25 04:50:09"
0,37,0,37,"2018-12-25 04:55:10"
0,37,0,37,"2018-12-25 05:05:11"
0,34,0,34,"2018-12-25 05:10:11"
0,33,0,33,"2018-12-25 05:15:12"
0,32,0,32,"2018-12-25 05:20:11"
0,38,0,38,"2018-12-25 05:25:11"
0,33,0,33,"2018-12-25 05:30:12"
0,37,0,37,"2018-12-25 05:35:11"
0,42,0,42,"2018-12-25 05:40:12"
0,43,0,43,"2018-12-25 05:45:12"
0,46,1,45,"2018-12-25 05:50:11"
0,40,1,39,"2018-12-25 05:55:12"
0,42,1,41,"2018-12-25 06:05:11"
0,47,1,46,"2018-12-25 06:10:12"
0,46,0,46,"2018-12-25 06:15:11"
0,52,0,52,"2018-12-25 06:20:11"
0,49,0,49,"2018-12-25 06:25:12"
0,48,0,48,"2018-12-25 06:30:11"
0,50,0,50,"2018-12-25 06:35:12"
0,53,0,53,"2018-12-25 06:40:11"
0,47,0,47,"2018-12-25 06:45:11"
0,51,0,51,"2018-12-25 06:50:11"
0,44,0,44,"2018-12-25 06:55:11"
0,37,0,37,"2018-12-25 07:05:12"
0,43,0,43,"2018-12-25 07:10:11"
0,50,0,50,"2018-12-25 07:15:11"
0,41,0,41,"2018-12-25 07:20:11"
0,44,1,43,"2018-12-25 07:25:11"
0,48,2,46,"2018-12-25 07:30:11"
0,49,2,47,"2018-12-25 07:35:11"
0,46,1,45,"2018-12-25 07:40:11"
0,51,1,50,"2018-12-25 07:45:11"
0,47,0,47,"2018-12-25 07:50:11"
0,43,0,43,"2018-12-25 07:55:12"
0,34,0,34,"2018-12-25 08:05:11"
0,35,0,35,"2018-12-25 08:10:12"
0,38,0,38,"2018-12-25 08:15:11"
0,49,0,49,"2018-12-25 08:20:11"
0,44,1,43,"2018-12-25 08:25:12"
0,53,1,52,"2018-12-25 08:30:11"
0,59,2,57,"2018-12-25 08:35:12"
0,62,1,61,"2018-12-25 08:40:11"
0,59,1,58,"2018-12-25 08:45:11"
0,55,1,54,"2018-12-25 08:50:12"
0,46,1,45,"2018-12-25 08:55:11"
0,38,0,38,"2018-12-25 09:05:11"
0,37,0,37,"2018-12-25 09:10:11"
0,43,0,43,"2018-12-25 09:15:11"
0,49,0,49,"2018-12-25 09:20:11"
0,48,0,48,"2018-12-25 09:25:12"
0,50,0,50,"2018-12-25 09:30:11"
0,66,1,65,"2018-12-25 09:35:12"
0,72,1,71,"2018-12-25 09:40:11"
0,83,1,82,"2018-12-25 09:45:11"
0,81,1,80,"2018-12-25 09:50:12"
0,77,0,77,"2018-12-25 09:55:11"
0,65,0,65,"2018-12-25 10:05:11"
0,65,0,65,"2018-12-25 10:10:11"
0,69,0,69,"2018-12-25 10:15:11"
0,67,0,67,"2018-12-25 10:20:11"
0,73,1,72,"2018-12-25 10:25:11"
0,83,2,81,"2018-12-25 10:30:11"
0,85,3,82,"2018-12-25 10:35:11"
0,96,3,93,"2018-12-25 10:40:11"
0,88,3,85,"2018-12-25 10:45:11"
0,91,2,89,"2018-12-25 10:50:11"
0,99,2,97,"2018-12-25 10:55:11"
0,83,2,81,"2018-12-25 11:05:12"
0,95,2,93,"2018-12-25 11:10:11"
0,94,2,92,"2018-12-25 11:15:11"
0,102,2,100,"2018-12-25 11:20:11"
0,107,2,105,"2018-12-25 11:25:11"
0,128,2,126,"2018-12-25 11:30:10"
0,108,1,107,"2018-12-25 11:35:11"
0,111,0,111,"2018-12-25 11:40:11"
0,131,1,130,"2018-12-25 11:45:11"
0,121,1,120,"2018-12-25 11:50:11"
0,132,2,130,"2018-12-25 11:55:10"
0,147,2,145,"2018-12-25 12:05:11"
0,158,2,156,"2018-12-25 12:10:11"
0,163,3,160,"2018-12-25 12:15:11"
0,166,3,163,"2018-12-25 12:20:11"
0,153,2,151,"2018-12-25 12:25:11"
0,146,2,144,"2018-12-25 12:30:11"
0,136,0,136,"2018-12-25 12:35:11"
0,139,0,139,"2018-12-25 12:40:11"
0,146,0,146,"2018-12-25 12:45:11"
0,153,0,153,"2018-12-25 12:50:10"
0,164,0,164,"2018-12-25 12:55:11"
0,164,0,164,"2018-12-25 13:05:11"
0,157,1,156,"2018-12-25 13:10:11"
0,166,2,164,"2018-12-25 13:15:11"
0,165,2,163,"2018-12-25 13:20:11"
0,162,2,160,"2018-12-25 13:25:11"
0,177,2,175,"2018-12-25 13:30:11"
0,195,2,193,"2018-12-25 13:35:11"
0,187,1,186,"2018-12-25 13:40:11"
0,188,2,186,"2018-12-25 13:45:11"
0,181,2,179,"2018-12-25 13:50:11"
0,186,3,183,"2018-12-25 13:55:11"
0,176,4,172,"2018-12-25 14:05:11"
0,169,3,166,"2018-12-25 14:10:11"
0,158,2,156,"2018-12-25 14:15:11"
0,163,2,161,"2018-12-25 14:20:11"
0,164,2,162,"2018-12-25 14:25:11"
0,169,3,166,"2018-12-25 14:30:11"
0,151,2,149,"2018-12-25 14:35:11"
0,117,0,117,"2018-12-25 14:40:11"
0,111,0,111,"2018-12-25 14:45:10"
0,106,0,106,"2018-12-25 14:50:11"
0,106,0,106,"2018-12-25 14:55:11"
0,115,0,115,"2018-12-25 15:05:11"
0,126,1,125,"2018-12-25 15:10:11"
0,117,1,116,"2018-12-25 15:15:11"
0,119,1,118,"2018-12-25 15:20:10"
0,90,1,89,"2018-12-25 15:25:11"
0,87,0,87,"2018-12-25 15:30:11"
0,94,0,94,"2018-12-25 15:35:11"
0,85,0,85,"2018-12-25 15:40:11"
0,87,0,87,"2018-12-25 15:45:10"
0,90,0,90,"2018-12-25 15:50:11"
0,90,0,90,"2018-12-25 15:55:11"
0,87,0,87,"2018-12-25 16:05:11"
0,90,0,90,"2018-12-25 16:10:11"
0,99,0,99,"2018-12-25 16:15:11"
0,109,1,108,"2018-12-25 16:20:11"
0,116,1,115,"2018-12-25 16:25:10"
0,126,1,125,"2018-12-25 16:30:11"
0,112,1,111,"2018-12-25 16:35:11"
0,93,1,92,"2018-12-25 16:40:11"
0,105,2,103,"2018-12-25 16:45:11"
0,117,2,115,"2018-12-25 16:50:11"
0,124,2,122,"2018-12-25 16:55:11"
0,144,0,144,"2018-12-25 17:05:11"
0,144,1,143,"2018-12-25 17:10:11"
0,134,3,131,"2018-12-25 17:15:11"
0,129,3,126,"2018-12-25 17:20:11"
0,140,5,135,"2018-12-25 17:25:11"
0,137,4,133,"2018-12-25 17:30:11"
0,143,4,139,"2018-12-25 17:35:10"
0,135,3,132,"2018-12-25 17:40:10"
0,139,0,139,"2018-12-25 17:45:11"
0,137,0,137,"2018-12-25 17:50:11"
0,129,0,129,"2018-12-25 17:55:10"
0,135,0,135,"2018-12-25 18:05:11"
0,161,1,160,"2018-12-25 18:10:11"
0,160,1,159,"2018-12-25 18:15:10"
0,161,1,160,"2018-12-25 18:20:10"
0,158,0,158,"2018-12-25 18:25:11"
0,170,0,170,"2018-12-25 18:30:11"
0,143,0,143,"2018-12-25 18:35:11"
0,151,1,150,"2018-12-25 18:40:11"
0,137,1,136,"2018-12-25 18:45:10"
0,141,1,140,"2018-12-25 18:50:11"
0,148,1,147,"2018-12-25 18:55:11"
0,131,0,131,"2018-12-25 19:05:10"
0,159,1,158,"2018-12-25 19:10:11"
0,184,2,182,"2018-12-25 19:15:11"
0,173,1,172,"2018-12-25 19:20:10"
0,162,2,160,"2018-12-25 19:25:11"
0,167,2,165,"2018-12-25 19:30:11"
0,164,2,162,"2018-12-25 19:35:11"
0,166,1,165,"2018-12-25 19:40:11"
0,176,0,176,"2018-12-25 19:45:10"
0,170,0,170,"2018-12-25 19:50:10"
0,149,1,148,"2018-12-25 19:55:11"
0,161,2,159,"2018-12-25 20:05:11"
0,157,2,155,"2018-12-25 20:10:10"
0,158,2,156,"2018-12-25 20:15:10"
0,173,2,171,"2018-12-25 20:20:10"
0,161,0,161,"2018-12-25 20:25:10"
0,156,0,156,"2018-12-25 20:30:11"
0,139,1,138,"2018-12-25 20:35:10"
0,138,1,137,"2018-12-25 20:40:11"
0,142,1,141,"2018-12-25 20:45:10"
0,131,1,130,"2018-12-25 20:50:10"
0,143,2,141,"2018-12-25 20:55:11"
0,129,2,127,"2018-12-25 21:05:11"
0,132,0,132,"2018-12-25 21:10:10"
0,138,2,136,"2018-12-25 21:15:10"
0,131,2,129,"2018-12-25 21:20:11"
0,139,2,137,"2018-12-25 21:25:10"
0,137,1,136,"2018-12-25 21:30:10"
0,134,1,133,"2018-12-25 21:35:10"
0,111,1,110,"2018-12-25 21:40:10"
0,131,0,131,"2018-12-25 21:45:11"
0,125,0,125,"2018-12-25 21:50:10"
0,113,0,113,"2018-12-25 21:55:10"
0,110,0,110,"2018-12-25 22:05:10"
0,110,1,109,"2018-12-25 22:10:11"
0,119,1,118,"2018-12-25 22:15:10"
0,119,1,118,"2018-12-25 22:20:10"
0,112,1,111,"2018-12-25 22:25:11"
0,113,1,112,"2018-12-25 22:30:10"
0,112,1,111,"2018-12-25 22:35:11"
0,115,1,114,"2018-12-25 22:40:10"
0,121,1,120,"2018-12-25 22:45:10"
0,93,0,93,"2018-12-25 22:50:11"
0,103,0,103,"2018-12-25 22:55:10"
0,104,1,103,"2018-12-25 23:05:10"
0,105,1,104,"2018-12-25 23:10:11"
0,105,2,103,"2018-12-25 23:15:10"
0,109,2,107,"2018-12-25 23:20:10"
0,97,3,94,"2018-12-25 23:25:11"
0,94,2,92,"2018-12-25 23:30:11"
0,94,2,92,"2018-12-25 23:35:10"
0,103,0,103,"2018-12-25 23:40:11"
0,101,0,101,"2018-12-25 23:45:10"
0,93,0,93,"2018-12-25 23:50:10"
0,92,0,92,"2018-12-25 23:55:10"
0,85,0,85,"2018-12-26 00:05:10"
0,91,0,91,"2018-12-26 00:10:10"
0,92,0,92,"2018-12-26 00:15:11"
0,95,0,95,"2018-12-26 00:20:10"
0,83,1,82,"2018-12-26 00:25:10"
0,91,1,90,"2018-12-26 00:30:11"
0,69,1,68,"2018-12-26 00:35:10"
0,65,1,64,"2018-12-26 00:40:11"
0,77,1,76,"2018-12-26 00:45:10"
0,86,3,83,"2018-12-26 00:50:10"
0,76,3,73,"2018-12-26 00:55:11"
0,85,2,83,"2018-12-26 01:05:11"
0,76,2,74,"2018-12-26 01:10:10"
0,65,1,64,"2018-12-26 01:15:10"
0,56,1,55,"2018-12-26 01:20:11"
0,66,1,65,"2018-12-26 01:25:10"
0,61,0,61,"2018-12-26 01:30:10"
0,57,0,57,"2018-12-26 01:35:10"
0,49,1,48,"2018-12-26 01:40:10"
0,59,2,57,"2018-12-26 01:45:10"
0,56,2,54,"2018-12-26 01:50:10"
0,58,0,58,"2018-12-26 01:55:10"
0,72,1,71,"2018-12-26 02:05:10"
0,49,1,48,"2018-12-26 02:10:10"
0,55,1,54,"2018-12-26 02:15:10"
0,53,1,52,"2018-12-26 02:20:10"
0,52,0,52,"2018-12-26 02:25:10"
0,42,0,42,"2018-12-26 02:30:11"
0,43,0,43,"2018-12-26 02:35:10"
0,46,0,46,"2018-12-26 02:40:11"
0,51,0,51,"2018-12-26 02:45:10"
0,46,1,45,"2018-12-26 02:50:10"
0,43,1,42,"2018-12-26 02:55:11"
0,43,0,43,"2018-12-26 03:05:10"
0,48,0,48,"2018-12-26 03:10:10"
0,41,0,41,"2018-12-26 03:15:10"
0,43,0,43,"2018-12-26 03:20:10"
0,40,0,40,"2018-12-26 03:25:10"
0,31,0,31,"2018-12-26 03:30:09"
0,27,0,27,"2018-12-26 03:35:10"
0,26,0,26,"2018-12-26 03:40:10"
0,28,0,28,"2018-12-26 03:45:10"
0,35,0,35,"2018-12-26 03:50:10"
0,30,0,30,"2018-12-26 03:55:10"
0,29,0,29,"2018-12-26 04:05:10"
0,30,0,30,"2018-12-26 04:10:10"
0,24,0,24,"2018-12-26 04:15:10"
0,24,0,24,"2018-12-26 04:20:10"
0,22,0,22,"2018-12-26 04:25:10"
0,31,0,31,"2018-12-26 04:33:38"
0,31,0,31,"2018-12-26 04:35:10"
0,29,0,29,"2018-12-26 04:40:09"
0,26,0,26,"2018-12-26 04:45:10"
0,26,0,26,"2018-12-26 04:50:10"
0,24,0,24,"2018-12-26 04:55:09"
0,26,0,26,"2018-12-26 05:05:11"
0,32,0,32,"2018-12-26 05:10:12"
0,33,0,33,"2018-12-26 05:15:11"
0,37,0,37,"2018-12-26 05:20:13"
0,33,0,33,"2018-12-26 05:25:12"
0,32,0,32,"2018-12-26 05:30:11"
0,32,0,32,"2018-12-26 05:35:12"
0,37,0,37,"2018-12-26 05:40:11"
0,37,0,37,"2018-12-26 05:45:11"
0,36,0,36,"2018-12-26 05:50:12"
0,36,0,36,"2018-12-26 05:55:12"
0,28,0,28,"2018-12-26 06:05:12"
0,36,0,36,"2018-12-26 06:10:11"
0,32,0,32,"2018-12-26 06:15:12"
0,30,0,30,"2018-12-26 06:20:11"
0,43,0,43,"2018-12-26 06:25:11"
0,54,0,54,"2018-12-26 06:30:12"
0,49,0,49,"2018-12-26 06:35:11"
0,57,1,56,"2018-12-26 06:40:12"
0,62,1,61,"2018-12-26 06:45:12"
0,51,0,51,"2018-12-26 06:50:11"
0,41,0,41,"2018-12-26 06:55:12"
0,45,0,45,"2018-12-26 07:05:12"
0,45,0,45,"2018-12-26 07:10:12"
0,57,0,57,"2018-12-26 07:15:12"
0,54,0,54,"2018-12-26 07:20:11"
0,47,0,47,"2018-12-26 07:25:11"
0,43,1,42,"2018-12-26 07:30:12"
0,45,1,44,"2018-12-26 07:35:11"
0,66,1,65,"2018-12-26 07:40:12"
0,65,1,64,"2018-12-26 07:45:12"
0,59,0,59,"2018-12-26 07:50:11"
0,53,0,53,"2018-12-26 07:55:12"
0,50,0,50,"2018-12-26 08:05:11"
0,55,1,54,"2018-12-26 08:10:12"
0,49,1,48,"2018-12-26 08:15:12"
0,59,1,58,"2018-12-26 08:20:11"
0,61,0,61,"2018-12-26 08:25:12"
0,59,0,59,"2018-12-26 08:30:11"
0,60,0,60,"2018-12-26 08:35:12"
0,87,0,87,"2018-12-26 08:40:11"
0,98,0,98,"2018-12-26 08:45:11"
0,78,0,78,"2018-12-26 08:50:12"
0,80,0,80,"2018-12-26 08:55:12"
0,66,1,65,"2018-12-26 09:05:11"
0,59,0,59,"2018-12-26 09:10:11"
0,73,0,73,"2018-12-26 09:15:12"
0,76,0,76,"2018-12-26 09:20:12"
0,77,0,77,"2018-12-26 09:25:11"
0,78,0,78,"2018-12-26 09:30:12"
0,79,1,78,"2018-12-26 09:35:11"
0,88,1,87,"2018-12-26 09:40:12"
0,103,2,101,"2018-12-26 09:45:12"
0,102,1,101,"2018-12-26 09:50:11"
0,98,1,97,"2018-12-26 09:55:12"
0,93,1,92,"2018-12-26 10:05:11"
0,87,1,86,"2018-12-26 10:10:12"
0,84,1,83,"2018-12-26 10:15:11"
0,93,0,93,"2018-12-26 10:20:11"
0,96,1,95,"2018-12-26 10:25:11"
0,85,1,84,"2018-12-26 10:30:11"
0,93,1,92,"2018-12-26 10:35:12"
0,105,1,104,"2018-12-26 10:40:11"
0,116,0,116,"2018-12-26 10:45:11"
0,114,0,114,"2018-12-26 10:50:12"
0,124,0,124,"2018-12-26 10:55:11"
0,131,1,130,"2018-12-26 11:05:11"
0,130,1,129,"2018-12-26 11:10:11"
0,132,1,131,"2018-12-26 11:15:11"
0,138,1,137,"2018-12-26 11:20:11"
0,154,1,153,"2018-12-26 11:25:11"
0,158,1,157,"2018-12-26 11:30:12"
0,153,0,153,"2018-12-26 11:35:11"
0,171,0,171,"2018-12-26 11:40:12"
0,194,0,194,"2018-12-26 11:45:11"
0,174,0,174,"2018-12-26 11:50:11"
0,192,0,192,"2018-12-26 11:55:12"
0,174,0,174,"2018-12-26 12:05:12"
0,160,1,159,"2018-12-26 12:10:11"
0,175,1,174,"2018-12-26 12:15:11"
0,208,1,207,"2018-12-26 12:20:12"
0,198,1,197,"2018-12-26 12:25:11"
0,195,1,194,"2018-12-26 12:30:11"
0,188,1,187,"2018-12-26 12:35:11"
0,211,0,211,"2018-12-26 12:40:11"
0,234,0,234,"2018-12-26 12:45:12"
0,231,0,231,"2018-12-26 12:50:11"
0,223,0,223,"2018-12-26 12:55:11"
0,195,1,194,"2018-12-26 13:05:11"
0,183,2,181,"2018-12-26 13:10:11"
0,189,3,186,"2018-12-26 13:15:11"
0,200,2,198,"2018-12-26 13:20:11"
0,198,2,196,"2018-12-26 13:25:11"
0,212,1,211,"2018-12-26 13:30:11"
0,229,0,229,"2018-12-26 13:35:11"
0,235,1,234,"2018-12-26 13:40:11"
0,241,3,238,"2018-12-26 13:45:11"
0,248,3,245,"2018-12-26 13:50:11"
0,249,3,246,"2018-12-26 13:55:11"
0,244,4,240,"2018-12-26 14:05:11"
0,198,3,195,"2018-12-26 14:10:11"
0,176,2,174,"2018-12-26 14:15:11"
0,171,3,168,"2018-12-26 14:20:11"
0,175,3,172,"2018-12-26 14:25:11"
0,188,2,186,"2018-12-26 14:30:12"
0,175,2,173,"2018-12-26 14:35:11"
0,158,1,157,"2018-12-26 14:40:12"
0,161,1,160,"2018-12-26 14:45:11"
0,144,0,144,"2018-12-26 14:50:11"
0,119,0,119,"2018-12-26 14:55:11"
0,133,0,133,"2018-12-26 15:05:11"
0,141,1,140,"2018-12-26 15:10:11"
0,156,1,155,"2018-12-26 15:15:12"
0,143,1,142,"2018-12-26 15:20:11"
0,133,1,132,"2018-12-26 15:25:11"
0,142,0,142,"2018-12-26 15:30:11"
0,129,0,129,"2018-12-26 15:35:11"
0,116,0,116,"2018-12-26 15:40:12"
0,116,2,114,"2018-12-26 15:45:11"
0,128,2,126,"2018-12-26 15:50:11"
0,122,3,119,"2018-12-26 15:55:12"
0,137,3,134,"2018-12-26 16:05:10"
0,142,3,139,"2018-12-26 16:10:11"
0,149,4,145,"2018-12-26 16:15:11"
0,145,5,140,"2018-12-26 16:20:10"
0,158,4,154,"2018-12-26 16:25:11"
0,150,2,148,"2018-12-26 16:30:11"
0,151,3,148,"2018-12-26 16:35:11"
0,154,2,152,"2018-12-26 16:40:11"
0,159,2,157,"2018-12-26 16:45:10"
0,152,1,151,"2018-12-26 16:50:11"
0,157,2,155,"2018-12-26 16:55:11"
0,179,4,175,"2018-12-26 17:05:11"
0,185,5,180,"2018-12-26 17:10:11"
0,188,5,183,"2018-12-26 17:15:11"
0,192,7,185,"2018-12-26 17:20:11"
0,189,5,184,"2018-12-26 17:25:11"
0,184,4,180,"2018-12-26 17:30:11"
0,193,6,187,"2018-12-26 17:35:11"
0,210,8,202,"2018-12-26 17:40:11"
0,195,4,191,"2018-12-26 17:45:11"
0,193,3,190,"2018-12-26 17:50:11"
0,202,3,199,"2018-12-26 17:55:11"
0,212,4,208,"2018-12-26 18:05:11"
0,187,5,182,"2018-12-26 18:10:11"
0,198,4,194,"2018-12-26 18:15:10"
0,201,3,198,"2018-12-26 18:20:11"
0,182,3,179,"2018-12-26 18:25:11"
0,171,2,169,"2018-12-26 18:30:10"
0,174,2,172,"2018-12-26 18:35:11"
0,199,2,197,"2018-12-26 18:40:10"
0,205,3,202,"2018-12-26 18:45:11"
0,223,5,218,"2018-12-26 18:50:11"
0,233,4,229,"2018-12-26 18:55:10"
0,224,3,221,"2018-12-26 19:05:11"
0,213,2,211,"2018-12-26 19:10:11"
0,208,3,205,"2018-12-26 19:15:11"
0,227,1,226,"2018-12-26 19:20:10"
0,218,1,217,"2018-12-26 19:25:11"
0,219,1,218,"2018-12-26 19:30:10"
0,221,1,220,"2018-12-26 19:35:11"
0,212,0,212,"2018-12-26 19:40:11"
0,204,0,204,"2018-12-26 19:45:10"
0,207,0,207,"2018-12-26 19:50:11"
0,196,0,196,"2018-12-26 19:55:11"
0,192,0,192,"2018-12-26 20:05:11"
0,184,0,184,"2018-12-26 20:10:10"
0,164,0,164,"2018-12-26 20:15:12"
0,164,0,164,"2018-12-26 20:20:11"
0,164,0,164,"2018-12-26 20:25:10"
0,156,0,156,"2018-12-26 20:30:11"
0,152,0,152,"2018-12-26 20:35:11"
0,160,1,159,"2018-12-26 20:40:11"
0,156,1,155,"2018-12-26 20:45:11"
0,161,1,160,"2018-12-26 20:50:10"
0,182,1,181,"2018-12-26 20:55:11"
0,158,0,158,"2018-12-26 21:05:11"
0,159,0,159,"2018-12-26 21:10:10"
0,164,1,163,"2018-12-26 21:15:11"
0,163,1,162,"2018-12-26 21:20:11"
0,144,1,143,"2018-12-26 21:25:10"
0,155,1,154,"2018-12-26 21:30:11"
0,156,1,155,"2018-12-26 21:35:10"
0,148,1,147,"2018-12-26 21:40:11"
0,149,1,148,"2018-12-26 21:45:11"
0,138,0,138,"2018-12-26 21:50:10"
0,133,0,133,"2018-12-26 21:55:11"
0,118,0,118,"2018-12-26 22:05:11"
0,141,1,140,"2018-12-26 22:10:10"
0,134,3,131,"2018-12-26 22:15:11"
0,129,2,127,"2018-12-26 22:20:11"
0,120,3,117,"2018-12-26 22:25:10"
0,114,1,113,"2018-12-26 22:30:11"
0,98,2,96,"2018-12-26 22:35:10"
0,97,2,95,"2018-12-26 22:40:10"
0,108,2,106,"2018-12-26 22:45:11"
0,125,1,124,"2018-12-26 22:50:11"
0,122,0,122,"2018-12-26 22:55:10"
0,123,0,123,"2018-12-26 23:05:11"
0,133,0,133,"2018-12-26 23:10:10"
0,145,0,145,"2018-12-26 23:15:10"
0,149,0,149,"2018-12-26 23:20:11"
0,145,0,145,"2018-12-26 23:25:11"
0,139,0,139,"2018-12-26 23:30:11"
0,124,0,124,"2018-12-26 23:35:10"
0,129,0,129,"2018-12-26 23:40:11"
0,117,0,117,"2018-12-26 23:45:10"
0,117,1,116,"2018-12-26 23:50:10"
0,128,1,127,"2018-12-26 23:55:11"
0,133,0,133,"2018-12-27 00:05:11"
0,148,0,148,"2018-12-27 00:10:11"
0,126,0,126,"2018-12-27 00:15:10"
0,112,0,112,"2018-12-27 00:20:11"
0,116,0,116,"2018-12-27 00:25:10"
0,125,0,125,"2018-12-27 00:30:10"
0,116,0,116,"2018-12-27 00:35:11"
0,97,0,97,"2018-12-27 00:40:10"
0,92,1,91,"2018-12-27 00:45:11"
0,89,1,88,"2018-12-27 00:50:11"
0,82,1,81,"2018-12-27 00:55:10"
0,76,0,76,"2018-12-27 01:05:11"
0,74,0,74,"2018-12-27 01:10:10"
0,77,1,76,"2018-12-27 01:15:10"
0,71,1,70,"2018-12-27 01:20:11"
0,76,2,74,"2018-12-27 01:25:10"
0,77,3,74,"2018-12-27 01:30:10"
0,86,3,83,"2018-12-27 01:35:10"
0,91,2,89,"2018-12-27 01:40:10"
0,74,0,74,"2018-12-27 01:45:11"
0,65,0,65,"2018-12-27 01:50:10"
0,70,0,70,"2018-12-27 01:55:10"
0,50,0,50,"2018-12-27 02:05:10"
0,37,0,37,"2018-12-27 02:10:11"
0,26,0,26,"2018-12-27 02:15:11"
0,18,0,18,"2018-12-27 02:20:10"
0,15,0,15,"2018-12-27 02:25:10"
0,14,0,14,"2018-12-27 02:30:11"
0,13,0,13,"2018-12-27 02:35:10"
0,12,0,12,"2018-12-27 02:40:10"
0,9,0,9,"2018-12-27 02:45:10"
0,7,0,7,"2018-12-27 02:50:10"
0,7,0,7,"2018-12-27 02:55:11"
0,7,0,7,"2018-12-27 03:05:10"
0,7,0,7,"2018-12-27 03:10:10"
0,7,0,7,"2018-12-27 03:15:11"
0,7,0,7,"2018-12-27 03:20:10"
0,7,0,7,"2018-12-27 03:25:10"
0,6,0,6,"2018-12-27 03:30:11"
0,6,0,6,"2018-12-27 03:35:10"
0,6,0,6,"2018-12-27 03:40:11"
0,6,0,6,"2018-12-27 03:45:10"
0,6,0,6,"2018-12-27 03:50:10"
0,6,0,6,"2018-12-27 03:55:11"
0,6,0,6,"2018-12-27 04:05:10"
0,6,0,6,"2018-12-27 04:10:10"
0,6,0,6,"2018-12-27 04:15:10"
0,6,0,6,"2018-12-27 04:20:10"
0,6,0,6,"2018-12-27 04:25:10"
0,6,0,6,"2018-12-27 04:33:34"
0,6,0,6,"2018-12-27 04:35:10"
