"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,47,4,43,"2019-02-28 23:59:57"
0,46,3,43,"2019-03-01 00:04:57"
0,40,2,38,"2019-03-01 00:09:57"
0,39,4,35,"2019-03-01 00:14:58"
0,39,5,34,"2019-03-01 00:19:57"
0,43,5,38,"2019-03-01 00:24:57"
0,43,6,37,"2019-03-01 00:29:57"
0,40,5,35,"2019-03-01 00:34:57"
0,33,3,30,"2019-03-01 00:39:57"
0,30,3,27,"2019-03-01 00:44:57"
0,27,3,24,"2019-03-01 00:49:57"
0,23,2,21,"2019-03-01 00:54:57"
0,24,3,21,"2019-03-01 00:59:57"
0,31,3,28,"2019-03-01 01:04:57"
0,32,2,30,"2019-03-01 01:09:57"
0,30,3,27,"2019-03-01 01:14:57"
0,29,3,26,"2019-03-01 01:19:57"
0,29,3,26,"2019-03-01 01:24:57"
0,18,3,15,"2019-03-01 01:29:57"
0,15,3,12,"2019-03-01 01:34:57"
0,15,2,13,"2019-03-01 01:39:57"
0,13,2,11,"2019-03-01 01:44:57"
0,13,2,11,"2019-03-01 01:49:57"
0,16,2,14,"2019-03-01 01:54:57"
0,18,3,15,"2019-03-01 01:59:57"
0,18,2,16,"2019-03-01 02:04:57"
0,16,2,14,"2019-03-01 02:09:57"
0,19,2,17,"2019-03-01 02:14:56"
0,18,2,16,"2019-03-01 02:19:57"
0,15,2,13,"2019-03-01 02:24:57"
0,10,2,8,"2019-03-01 02:29:57"
0,10,2,8,"2019-03-01 02:34:56"
0,11,2,9,"2019-03-01 02:39:57"
0,13,2,11,"2019-03-01 02:44:57"
0,13,2,11,"2019-03-01 02:49:57"
0,12,2,10,"2019-03-01 02:54:57"
0,11,2,9,"2019-03-01 02:59:57"
0,11,2,9,"2019-03-01 03:04:57"
0,10,2,8,"2019-03-01 03:09:57"
0,10,2,8,"2019-03-01 03:14:57"
0,10,2,8,"2019-03-01 03:19:56"
0,10,2,8,"2019-03-01 03:24:57"
0,10,2,8,"2019-03-01 03:29:57"
0,10,2,8,"2019-03-01 03:34:57"
0,10,2,8,"2019-03-01 03:39:56"
0,10,2,8,"2019-03-01 03:44:57"
0,10,2,8,"2019-03-01 03:49:56"
0,10,2,8,"2019-03-01 03:54:57"
0,10,2,8,"2019-03-01 03:59:57"
0,10,2,8,"2019-03-01 04:04:57"
0,10,2,8,"2019-03-01 04:09:57"
0,10,2,8,"2019-03-01 04:14:56"
0,10,2,8,"2019-03-01 04:19:57"
0,10,2,8,"2019-03-01 04:24:57"
0,10,2,8,"2019-03-01 04:29:56"
0,10,2,8,"2019-03-01 04:34:56"
0,10,2,8,"2019-03-01 04:39:57"
0,10,2,8,"2019-03-01 04:44:56"
0,10,2,8,"2019-03-01 04:49:57"
0,10,2,8,"2019-03-01 04:54:57"
0,10,2,8,"2019-03-01 04:59:56"
0,11,2,9,"2019-03-01 05:04:56"
0,13,2,11,"2019-03-01 05:09:59"
0,12,2,10,"2019-03-01 05:14:58"
0,14,2,12,"2019-03-01 05:19:59"
0,16,2,14,"2019-03-01 05:24:59"
0,15,2,13,"2019-03-01 05:29:58"
0,17,2,15,"2019-03-01 05:34:58"
0,14,2,12,"2019-03-01 05:39:59"
0,14,2,12,"2019-03-01 05:44:58"
0,18,3,15,"2019-03-01 05:49:58"
0,16,3,13,"2019-03-01 05:54:59"
0,20,3,17,"2019-03-01 05:59:58"
0,19,3,16,"2019-03-01 06:04:59"
0,17,3,14,"2019-03-01 06:09:58"
0,20,3,17,"2019-03-01 06:14:58"
0,22,3,19,"2019-03-01 06:19:59"
0,24,3,21,"2019-03-01 06:24:58"
0,23,3,20,"2019-03-01 06:29:59"
0,22,3,19,"2019-03-01 06:34:58"
0,22,3,19,"2019-03-01 06:39:58"
0,21,2,19,"2019-03-01 06:44:58"
0,26,2,24,"2019-03-01 06:49:58"
0,35,2,33,"2019-03-01 06:54:58"
0,34,2,32,"2019-03-01 06:59:58"
0,37,2,35,"2019-03-01 07:04:58"
0,34,2,32,"2019-03-01 07:09:59"
0,42,4,38,"2019-03-01 07:14:58"
0,41,4,37,"2019-03-01 07:19:59"
0,50,5,45,"2019-03-01 07:24:58"
0,59,7,52,"2019-03-01 07:29:58"
0,66,8,58,"2019-03-01 07:34:58"
0,81,7,74,"2019-03-01 07:39:58"
0,93,6,87,"2019-03-01 07:45:01"
0,88,6,82,"2019-03-01 07:49:59"
0,82,3,79,"2019-03-01 07:54:58"
0,79,3,76,"2019-03-01 07:59:58"
0,67,3,64,"2019-03-01 08:04:58"
0,83,6,77,"2019-03-01 08:09:59"
0,105,10,95,"2019-03-01 08:14:58"
0,115,15,100,"2019-03-01 08:19:58"
0,106,14,92,"2019-03-01 08:24:59"
0,107,10,97,"2019-03-01 08:29:59"
0,100,10,90,"2019-03-01 08:34:58"
0,121,13,108,"2019-03-01 08:39:58"
0,149,17,132,"2019-03-01 08:44:59"
0,138,14,124,"2019-03-01 08:49:58"
0,132,13,119,"2019-03-01 08:54:58"
0,121,11,110,"2019-03-01 08:59:58"
0,115,12,103,"2019-03-01 09:04:59"
0,87,9,78,"2019-03-01 09:09:58"
0,100,11,89,"2019-03-01 09:15:00"
0,89,12,77,"2019-03-01 09:19:58"
0,86,10,76,"2019-03-01 09:24:58"
0,92,9,83,"2019-03-01 09:29:58"
0,81,6,75,"2019-03-01 09:34:58"
0,71,4,67,"2019-03-01 09:39:58"
0,67,4,63,"2019-03-01 09:44:58"
0,74,3,71,"2019-03-01 09:49:58"
0,73,5,68,"2019-03-01 09:54:58"
0,71,5,66,"2019-03-01 09:59:58"
0,70,2,68,"2019-03-01 10:04:59"
0,65,5,60,"2019-03-01 10:09:58"
0,61,4,57,"2019-03-01 10:14:59"
0,55,3,52,"2019-03-01 10:19:58"
0,54,2,52,"2019-03-01 10:24:58"
0,54,2,52,"2019-03-01 10:29:59"
0,63,3,60,"2019-03-01 10:34:57"
0,54,3,51,"2019-03-01 10:39:58"
0,53,3,50,"2019-03-01 10:44:58"
0,60,5,55,"2019-03-01 10:49:59"
0,60,4,56,"2019-03-01 10:54:58"
0,57,3,54,"2019-03-01 10:59:58"
0,56,3,53,"2019-03-01 11:04:58"
0,58,3,55,"2019-03-01 11:09:59"
0,50,3,47,"2019-03-01 11:14:58"
0,42,3,39,"2019-03-01 11:19:58"
0,43,2,41,"2019-03-01 11:25:00"
0,50,2,48,"2019-03-01 11:29:58"
0,51,2,49,"2019-03-01 11:34:58"
0,57,3,54,"2019-03-01 11:39:58"
0,51,4,47,"2019-03-01 11:44:58"
0,52,4,48,"2019-03-01 11:49:58"
0,53,3,50,"2019-03-01 11:54:58"
0,41,1,40,"2019-03-01 11:59:59"
0,47,3,44,"2019-03-01 12:04:58"
0,42,3,39,"2019-03-01 12:09:58"
0,45,2,43,"2019-03-01 12:14:58"
0,41,1,40,"2019-03-01 12:19:58"
0,44,1,43,"2019-03-01 12:24:58"
0,50,3,47,"2019-03-01 12:29:58"
0,54,4,50,"2019-03-01 12:34:58"
0,56,4,52,"2019-03-01 12:39:58"
0,53,3,50,"2019-03-01 12:44:58"
0,59,3,56,"2019-03-01 12:49:58"
0,59,3,56,"2019-03-01 12:54:58"
0,62,2,60,"2019-03-01 12:59:58"
0,59,3,56,"2019-03-01 13:04:59"
0,64,3,61,"2019-03-01 13:09:58"
0,67,3,64,"2019-03-01 13:14:57"
0,63,3,60,"2019-03-01 13:19:58"
0,56,2,54,"2019-03-01 13:24:58"
0,57,3,54,"2019-03-01 13:29:58"
0,65,3,62,"2019-03-01 13:34:58"
0,74,3,71,"2019-03-01 13:39:58"
0,87,4,83,"2019-03-01 13:44:58"
0,94,4,90,"2019-03-01 13:49:58"
0,91,3,88,"2019-03-01 13:54:59"
0,84,4,80,"2019-03-01 13:59:58"
0,83,3,80,"2019-03-01 14:04:58"
0,97,6,91,"2019-03-01 14:09:58"
0,90,3,87,"2019-03-01 14:14:57"
0,99,3,96,"2019-03-01 14:19:58"
0,98,2,96,"2019-03-01 14:24:58"
0,86,3,83,"2019-03-01 14:29:58"
0,86,3,83,"2019-03-01 14:34:57"
0,93,4,89,"2019-03-01 14:39:58"
0,90,4,86,"2019-03-01 14:44:58"
0,81,3,78,"2019-03-01 14:49:58"
0,77,4,73,"2019-03-01 14:54:58"
0,80,2,78,"2019-03-01 14:59:58"
0,81,2,79,"2019-03-01 15:04:59"
0,99,4,95,"2019-03-01 15:09:58"
0,102,4,98,"2019-03-01 15:14:58"
0,111,7,104,"2019-03-01 15:19:57"
0,99,6,93,"2019-03-01 15:24:58"
0,83,5,78,"2019-03-01 15:29:58"
0,77,4,73,"2019-03-01 15:34:58"
0,76,5,71,"2019-03-01 15:39:57"
0,84,8,76,"2019-03-01 15:44:58"
0,72,5,67,"2019-03-01 15:49:57"
0,69,7,62,"2019-03-01 15:54:58"
0,58,5,53,"2019-03-01 15:59:58"
0,55,4,51,"2019-03-01 16:04:58"
0,61,3,58,"2019-03-01 16:09:58"
0,58,4,54,"2019-03-01 16:14:57"
0,58,2,56,"2019-03-01 16:19:58"
0,62,2,60,"2019-03-01 16:24:58"
0,61,2,59,"2019-03-01 16:29:58"
0,55,2,53,"2019-03-01 16:34:57"
0,61,4,57,"2019-03-01 16:39:58"
0,73,4,69,"2019-03-01 16:44:57"
0,68,3,65,"2019-03-01 16:49:57"
0,67,4,63,"2019-03-01 16:54:58"
0,79,3,76,"2019-03-01 16:59:58"
0,71,4,67,"2019-03-01 17:04:57"
0,66,3,63,"2019-03-01 17:09:58"
0,60,3,57,"2019-03-01 17:14:58"
0,55,3,52,"2019-03-01 17:19:57"
0,62,2,60,"2019-03-01 17:24:58"
0,60,1,59,"2019-03-01 17:29:58"
0,60,5,55,"2019-03-01 17:34:58"
0,61,5,56,"2019-03-01 17:39:58"
0,76,4,72,"2019-03-01 17:44:58"
0,72,6,66,"2019-03-01 17:49:57"
0,75,3,72,"2019-03-01 17:54:58"
0,68,6,62,"2019-03-01 17:59:58"
0,51,3,48,"2019-03-01 18:04:58"
0,52,2,50,"2019-03-01 18:09:58"
0,55,0,55,"2019-03-01 18:14:57"
0,63,2,61,"2019-03-01 18:19:58"
0,66,3,63,"2019-03-01 18:24:58"
0,64,4,60,"2019-03-01 18:29:58"
0,61,7,54,"2019-03-01 18:34:57"
0,63,5,58,"2019-03-01 18:39:58"
0,57,5,52,"2019-03-01 18:44:57"
0,63,4,59,"2019-03-01 18:49:58"
0,65,2,63,"2019-03-01 18:54:58"
0,59,4,55,"2019-03-01 18:59:57"
0,52,3,49,"2019-03-01 19:04:58"
0,57,5,52,"2019-03-01 19:09:58"
0,65,5,60,"2019-03-01 19:14:58"
0,56,6,50,"2019-03-01 19:19:57"
0,53,3,50,"2019-03-01 19:24:58"
0,53,6,47,"2019-03-01 19:29:58"
0,46,6,40,"2019-03-01 19:34:57"
0,47,6,41,"2019-03-01 19:39:57"
0,51,5,46,"2019-03-01 19:44:58"
0,43,2,41,"2019-03-01 19:49:58"
0,50,2,48,"2019-03-01 19:54:57"
0,48,2,46,"2019-03-01 19:59:57"
0,40,2,38,"2019-03-01 20:04:58"
0,50,0,50,"2019-03-01 20:09:58"
0,46,0,46,"2019-03-01 20:14:57"
0,52,0,52,"2019-03-01 20:19:58"
0,57,1,56,"2019-03-01 20:24:57"
0,58,1,57,"2019-03-01 20:29:57"
0,44,0,44,"2019-03-01 20:34:57"
0,38,0,38,"2019-03-01 20:39:58"
0,41,0,41,"2019-03-01 20:44:58"
0,39,0,39,"2019-03-01 20:49:57"
0,40,1,39,"2019-03-01 20:54:58"
0,38,1,37,"2019-03-01 20:59:57"
0,39,1,38,"2019-03-01 21:04:57"
0,42,3,39,"2019-03-01 21:09:58"
0,44,3,41,"2019-03-01 21:14:57"
0,40,2,38,"2019-03-01 21:19:57"
0,36,2,34,"2019-03-01 21:24:58"
0,39,2,37,"2019-03-01 21:29:57"
0,25,1,24,"2019-03-01 21:34:57"
0,28,0,28,"2019-03-01 21:39:57"
0,29,1,28,"2019-03-01 21:44:58"
0,27,1,26,"2019-03-01 21:49:57"
0,23,1,22,"2019-03-01 21:54:58"
0,24,2,22,"2019-03-01 21:59:57"
0,20,3,17,"2019-03-01 22:04:58"
0,22,3,19,"2019-03-01 22:09:57"
0,22,1,21,"2019-03-01 22:14:57"
0,22,1,21,"2019-03-01 22:19:58"
0,19,2,17,"2019-03-01 22:24:57"
0,20,2,18,"2019-03-01 22:29:58"
0,20,2,18,"2019-03-01 22:34:57"
0,18,1,17,"2019-03-01 22:39:58"
0,14,1,13,"2019-03-01 22:44:57"
0,13,0,13,"2019-03-01 22:49:58"
0,22,0,22,"2019-03-01 22:54:57"
0,18,1,17,"2019-03-01 22:59:57"
0,20,1,19,"2019-03-01 23:04:57"
0,24,2,22,"2019-03-01 23:09:58"
0,25,3,22,"2019-03-01 23:14:57"
0,24,2,22,"2019-03-01 23:19:57"
0,20,0,20,"2019-03-01 23:24:58"
0,19,0,19,"2019-03-01 23:29:57"
0,17,0,17,"2019-03-01 23:34:57"
0,18,0,18,"2019-03-01 23:39:58"
0,16,0,16,"2019-03-01 23:44:57"
0,18,0,18,"2019-03-01 23:49:57"
0,19,0,19,"2019-03-01 23:54:57"
0,17,0,17,"2019-03-01 23:59:57"
0,19,0,19,"2019-03-02 00:04:58"
0,17,1,16,"2019-03-02 00:09:57"
0,18,1,17,"2019-03-02 00:14:58"
0,16,2,14,"2019-03-02 00:19:57"
0,12,1,11,"2019-03-02 00:24:57"
0,13,1,12,"2019-03-02 00:29:58"
0,11,0,11,"2019-03-02 00:34:58"
0,14,0,14,"2019-03-02 00:39:57"
0,14,0,14,"2019-03-02 00:44:57"
0,14,0,14,"2019-03-02 00:49:57"
0,11,0,11,"2019-03-02 00:54:57"
0,12,1,11,"2019-03-02 00:59:58"
0,20,1,19,"2019-03-02 01:04:57"
0,21,0,21,"2019-03-02 01:09:57"
0,16,0,16,"2019-03-02 01:14:57"
0,25,0,25,"2019-03-02 01:19:57"
0,19,0,19,"2019-03-02 01:24:57"
0,20,1,19,"2019-03-02 01:29:57"
0,19,2,17,"2019-03-02 01:34:58"
0,17,2,15,"2019-03-02 01:39:57"
0,21,2,19,"2019-03-02 01:44:57"
0,19,1,18,"2019-03-02 01:49:57"
0,17,1,16,"2019-03-02 01:54:57"
0,14,0,14,"2019-03-02 01:59:58"
0,11,0,11,"2019-03-02 02:04:57"
0,10,0,10,"2019-03-02 02:09:58"
0,11,1,10,"2019-03-02 02:14:57"
0,13,1,12,"2019-03-02 02:19:57"
0,12,1,11,"2019-03-02 02:24:57"
0,17,0,17,"2019-03-02 02:29:57"
0,16,1,15,"2019-03-02 02:34:57"
0,20,1,19,"2019-03-02 02:39:57"
0,16,1,15,"2019-03-02 02:44:58"
0,17,2,15,"2019-03-02 02:49:57"
0,11,0,11,"2019-03-02 02:54:58"
0,14,1,13,"2019-03-02 02:59:57"
0,13,1,12,"2019-03-02 03:04:57"
0,15,1,14,"2019-03-02 03:09:57"
0,24,2,22,"2019-03-02 03:14:57"
0,20,1,19,"2019-03-02 03:19:57"
0,19,1,18,"2019-03-02 03:24:57"
0,20,1,19,"2019-03-02 03:29:57"
0,18,2,16,"2019-03-02 03:34:56"
0,15,2,13,"2019-03-02 03:39:57"
0,15,2,13,"2019-03-02 03:44:57"
0,14,2,12,"2019-03-02 03:49:57"
0,12,2,10,"2019-03-02 03:54:57"
0,11,1,10,"2019-03-02 03:59:57"
0,11,1,10,"2019-03-02 04:04:57"
0,9,1,8,"2019-03-02 04:09:57"
0,13,1,12,"2019-03-02 04:14:57"
0,13,1,12,"2019-03-02 04:19:57"
0,13,1,12,"2019-03-02 04:24:57"
0,16,1,15,"2019-03-02 04:29:57"
0,10,1,9,"2019-03-02 04:34:57"
0,10,1,9,"2019-03-02 04:39:57"
0,11,1,10,"2019-03-02 04:44:56"
0,11,1,10,"2019-03-02 04:49:57"
0,11,1,10,"2019-03-02 04:54:57"
0,15,1,14,"2019-03-02 04:59:57"
0,11,1,10,"2019-03-02 05:04:56"
0,12,1,11,"2019-03-02 05:09:59"
0,15,2,13,"2019-03-02 05:14:59"
0,9,1,8,"2019-03-02 05:19:59"
0,10,1,9,"2019-03-02 05:24:59"
0,8,2,6,"2019-03-02 05:29:58"
0,10,2,8,"2019-03-02 05:34:59"
0,13,2,11,"2019-03-02 05:39:59"
0,14,2,12,"2019-03-02 05:44:59"
0,13,1,12,"2019-03-02 05:49:58"
0,6,1,5,"2019-03-02 05:54:59"
0,8,1,7,"2019-03-02 05:59:59"
0,6,1,5,"2019-03-02 06:04:59"
0,7,1,6,"2019-03-02 06:09:58"
0,13,1,12,"2019-03-02 06:14:58"
0,13,2,11,"2019-03-02 06:19:59"
0,18,2,16,"2019-03-02 06:24:58"
0,15,2,13,"2019-03-02 06:29:59"
0,16,3,13,"2019-03-02 06:34:58"
0,13,4,9,"2019-03-02 06:39:59"
0,11,3,8,"2019-03-02 06:44:59"
0,11,2,9,"2019-03-02 06:49:58"
0,12,1,11,"2019-03-02 06:54:59"
0,11,1,10,"2019-03-02 06:59:59"
0,12,1,11,"2019-03-02 07:04:58"
0,18,1,17,"2019-03-02 07:09:59"
0,15,1,14,"2019-03-02 07:14:59"
0,14,1,13,"2019-03-02 07:19:58"
0,11,2,9,"2019-03-02 07:24:59"
0,11,3,8,"2019-03-02 07:29:58"
0,9,2,7,"2019-03-02 07:34:59"
0,10,2,8,"2019-03-02 07:39:58"
0,12,2,10,"2019-03-02 07:44:58"
0,10,1,9,"2019-03-02 07:49:59"
0,15,1,14,"2019-03-02 07:54:59"
0,15,1,14,"2019-03-02 07:59:58"
0,18,1,17,"2019-03-02 08:04:58"
0,20,1,19,"2019-03-02 08:09:58"
0,18,1,17,"2019-03-02 08:14:59"
0,15,2,13,"2019-03-02 08:19:58"
0,17,3,14,"2019-03-02 08:24:58"
0,20,3,17,"2019-03-02 08:29:59"
0,23,4,19,"2019-03-02 08:34:59"
0,22,4,18,"2019-03-02 08:39:58"
0,18,1,17,"2019-03-02 08:44:58"
0,20,1,19,"2019-03-02 08:49:59"
0,25,1,24,"2019-03-02 08:54:58"
0,27,2,25,"2019-03-02 08:59:58"
0,25,2,23,"2019-03-02 09:04:58"
0,25,1,24,"2019-03-02 09:09:59"
0,27,1,26,"2019-03-02 09:14:58"
0,27,1,26,"2019-03-02 09:19:58"
0,25,1,24,"2019-03-02 09:24:59"
0,22,1,21,"2019-03-02 09:29:58"
0,23,2,21,"2019-03-02 09:34:58"
0,25,2,23,"2019-03-02 09:39:59"
0,19,2,17,"2019-03-02 09:44:59"
0,22,2,20,"2019-03-02 09:49:58"
0,29,3,26,"2019-03-02 09:54:59"
0,31,4,27,"2019-03-02 09:59:58"
0,29,5,24,"2019-03-02 10:04:59"
0,22,4,18,"2019-03-02 10:09:58"
0,25,2,23,"2019-03-02 10:14:58"
0,31,2,29,"2019-03-02 10:19:59"
0,37,2,35,"2019-03-02 10:24:58"
0,42,2,40,"2019-03-02 10:29:59"
0,45,2,43,"2019-03-02 10:34:58"
0,39,2,37,"2019-03-02 10:39:59"
0,40,2,38,"2019-03-02 10:44:58"
0,34,1,33,"2019-03-02 10:49:59"
0,37,1,36,"2019-03-02 10:54:58"
0,34,2,32,"2019-03-02 10:59:58"
0,32,2,30,"2019-03-02 11:04:58"
0,36,3,33,"2019-03-02 11:09:59"
0,34,2,32,"2019-03-02 11:14:58"
0,33,2,31,"2019-03-02 11:19:58"
0,27,2,25,"2019-03-02 11:24:58"
0,30,3,27,"2019-03-02 11:29:58"
0,36,4,32,"2019-03-02 11:34:58"
0,42,4,38,"2019-03-02 11:39:59"
0,48,3,45,"2019-03-02 11:44:58"
0,48,3,45,"2019-03-02 11:49:58"
0,53,3,50,"2019-03-02 11:54:58"
0,45,3,42,"2019-03-02 11:59:58"
0,39,4,35,"2019-03-02 12:04:58"
0,44,4,40,"2019-03-02 12:09:58"
0,38,4,34,"2019-03-02 12:14:59"
0,38,2,36,"2019-03-02 12:19:58"
0,38,0,38,"2019-03-02 12:24:58"
0,45,0,45,"2019-03-02 12:29:58"
0,44,0,44,"2019-03-02 12:34:59"
0,44,2,42,"2019-03-02 12:39:58"
0,41,1,40,"2019-03-02 12:44:59"
0,40,1,39,"2019-03-02 12:49:58"
0,36,1,35,"2019-03-02 12:54:58"
0,37,1,36,"2019-03-02 12:59:59"
0,39,1,38,"2019-03-02 13:04:59"
0,49,2,47,"2019-03-02 13:09:58"
0,54,2,52,"2019-03-02 13:14:58"
0,56,3,53,"2019-03-02 13:19:58"
0,56,4,52,"2019-03-02 13:24:59"
0,65,4,61,"2019-03-02 13:29:59"
0,52,2,50,"2019-03-02 13:34:58"
0,62,1,61,"2019-03-02 13:39:58"
0,52,1,51,"2019-03-02 13:44:58"
0,46,3,43,"2019-03-02 13:49:59"
0,44,3,41,"2019-03-02 13:54:58"
0,46,2,44,"2019-03-02 13:59:58"
0,49,2,47,"2019-03-02 14:04:58"
0,46,0,46,"2019-03-02 14:09:58"
0,53,0,53,"2019-03-02 14:14:58"
0,61,1,60,"2019-03-02 14:19:58"
0,56,1,55,"2019-03-02 14:24:58"
0,56,2,54,"2019-03-02 14:29:58"
0,51,2,49,"2019-03-02 14:34:58"
0,52,2,50,"2019-03-02 14:39:58"
0,54,3,51,"2019-03-02 14:44:58"
0,46,2,44,"2019-03-02 14:49:58"
0,35,0,35,"2019-03-02 14:54:58"
0,39,0,39,"2019-03-02 14:59:58"
0,30,1,29,"2019-03-02 15:04:58"
0,27,1,26,"2019-03-02 15:09:58"
0,35,1,34,"2019-03-02 15:14:58"
0,32,1,31,"2019-03-02 15:19:58"
0,31,0,31,"2019-03-02 15:24:58"
0,35,0,35,"2019-03-02 15:29:58"
0,39,0,39,"2019-03-02 15:34:58"
0,44,1,43,"2019-03-02 15:39:58"
0,43,2,41,"2019-03-02 15:44:58"
0,43,2,41,"2019-03-02 15:49:58"
0,43,1,42,"2019-03-02 15:54:59"
0,40,1,39,"2019-03-02 15:59:58"
0,49,0,49,"2019-03-02 16:04:58"
0,55,0,55,"2019-03-02 16:09:58"
0,42,0,42,"2019-03-02 16:14:58"
0,42,2,40,"2019-03-02 16:19:58"
0,49,5,44,"2019-03-02 16:24:58"
0,52,5,47,"2019-03-02 16:29:58"
0,59,4,55,"2019-03-02 16:34:58"
0,56,3,53,"2019-03-02 16:39:58"
0,53,2,51,"2019-03-02 16:44:58"
0,41,1,40,"2019-03-02 16:49:57"
0,41,2,39,"2019-03-02 16:54:58"
0,34,1,33,"2019-03-02 16:59:58"
0,38,2,36,"2019-03-02 17:04:58"
0,35,1,34,"2019-03-02 17:09:58"
0,45,2,43,"2019-03-02 17:14:58"
0,46,2,44,"2019-03-02 17:19:58"
0,41,1,40,"2019-03-02 17:24:58"
0,38,0,38,"2019-03-02 17:29:58"
0,38,1,37,"2019-03-02 17:34:58"
0,48,2,46,"2019-03-02 17:39:57"
0,42,3,39,"2019-03-02 17:44:58"
0,49,2,47,"2019-03-02 17:49:58"
0,54,2,52,"2019-03-02 17:54:58"
0,56,3,53,"2019-03-02 17:59:58"
0,53,2,51,"2019-03-02 18:04:58"
0,50,2,48,"2019-03-02 18:09:58"
0,51,1,50,"2019-03-02 18:14:58"
0,44,0,44,"2019-03-02 18:19:59"
0,46,0,46,"2019-03-02 18:24:58"
0,48,0,48,"2019-03-02 18:29:58"
0,53,1,52,"2019-03-02 18:34:58"
0,54,1,53,"2019-03-02 18:39:58"
0,56,1,55,"2019-03-02 18:44:58"
0,55,1,54,"2019-03-02 18:49:58"
0,49,1,48,"2019-03-02 18:54:58"
0,43,2,41,"2019-03-02 18:59:58"
0,43,1,42,"2019-03-02 19:04:58"
0,47,1,46,"2019-03-02 19:09:57"
0,41,1,40,"2019-03-02 19:14:58"
0,45,0,45,"2019-03-02 19:19:58"
0,48,1,47,"2019-03-02 19:24:58"
0,47,1,46,"2019-03-02 19:29:58"
0,57,2,55,"2019-03-02 19:34:58"
0,50,3,47,"2019-03-02 19:39:58"
0,50,3,47,"2019-03-02 19:44:57"
0,50,4,46,"2019-03-02 19:49:58"
0,36,3,33,"2019-03-02 19:54:58"
0,37,1,36,"2019-03-02 19:59:58"
0,43,0,43,"2019-03-02 20:04:57"
0,45,1,44,"2019-03-02 20:09:58"
0,44,2,42,"2019-03-02 20:14:58"
0,46,3,43,"2019-03-02 20:19:57"
0,63,3,60,"2019-03-02 20:24:58"
0,62,3,59,"2019-03-02 20:29:58"
0,57,5,52,"2019-03-02 20:34:58"
0,51,5,46,"2019-03-02 20:39:57"
0,46,4,42,"2019-03-02 20:44:58"
0,45,4,41,"2019-03-02 20:49:57"
0,43,3,40,"2019-03-02 20:54:58"
0,40,0,40,"2019-03-02 20:59:58"
0,40,0,40,"2019-03-02 21:04:58"
0,35,0,35,"2019-03-02 21:09:57"
0,36,0,36,"2019-03-02 21:14:58"
0,33,0,33,"2019-03-02 21:19:58"
0,32,1,31,"2019-03-02 21:24:57"
0,30,1,29,"2019-03-02 21:29:58"
0,20,0,20,"2019-03-02 21:34:58"
0,23,0,23,"2019-03-02 21:39:58"
0,27,0,27,"2019-03-02 21:44:57"
0,18,0,18,"2019-03-02 21:49:58"
0,25,0,25,"2019-03-02 21:54:57"
0,25,0,25,"2019-03-02 21:59:58"
0,22,1,21,"2019-03-02 22:04:57"
0,24,1,23,"2019-03-02 22:09:58"
0,22,2,20,"2019-03-02 22:14:57"
0,20,3,17,"2019-03-02 22:19:58"
0,17,3,14,"2019-03-02 22:24:58"
0,18,2,16,"2019-03-02 22:29:57"
0,18,1,17,"2019-03-02 22:34:57"
0,26,0,26,"2019-03-02 22:39:57"
0,26,0,26,"2019-03-02 22:44:58"
0,29,1,28,"2019-03-02 22:49:57"
0,34,1,33,"2019-03-02 22:54:58"
0,31,2,29,"2019-03-02 22:59:58"
0,39,3,36,"2019-03-02 23:04:58"
0,39,4,35,"2019-03-02 23:09:57"
0,35,5,30,"2019-03-02 23:14:58"
0,37,4,33,"2019-03-02 23:19:58"
0,27,1,26,"2019-03-02 23:24:57"
0,26,1,25,"2019-03-02 23:29:58"
0,29,2,27,"2019-03-02 23:34:58"
0,30,2,28,"2019-03-02 23:39:57"
0,24,2,22,"2019-03-02 23:44:57"
0,25,0,25,"2019-03-02 23:49:58"
0,27,0,27,"2019-03-02 23:54:58"
0,30,0,30,"2019-03-02 23:59:58"
0,38,0,38,"2019-03-03 00:04:58"
0,28,0,28,"2019-03-03 00:09:57"
0,30,0,30,"2019-03-03 00:14:58"
0,30,0,30,"2019-03-03 00:19:57"
0,33,0,33,"2019-03-03 00:24:58"
0,25,0,25,"2019-03-03 00:29:58"
0,19,1,18,"2019-03-03 00:34:58"
0,23,1,22,"2019-03-03 00:39:57"
0,32,1,31,"2019-03-03 00:44:58"
0,30,1,29,"2019-03-03 00:49:58"
0,25,1,24,"2019-03-03 00:54:57"
0,25,0,25,"2019-03-03 00:59:58"
0,27,1,26,"2019-03-03 01:04:57"
0,27,2,25,"2019-03-03 01:09:58"
0,27,3,24,"2019-03-03 01:14:58"
0,29,3,26,"2019-03-03 01:19:57"
0,26,4,22,"2019-03-03 01:24:58"
0,23,3,20,"2019-03-03 01:29:57"
0,22,3,19,"2019-03-03 01:34:58"
0,22,0,22,"2019-03-03 01:39:57"
0,20,0,20,"2019-03-03 01:44:58"
0,23,0,23,"2019-03-03 01:49:58"
0,19,0,19,"2019-03-03 01:54:57"
0,25,0,25,"2019-03-03 01:59:58"
0,19,0,19,"2019-03-03 02:04:57"
0,14,0,14,"2019-03-03 02:09:58"
0,14,0,14,"2019-03-03 02:14:58"
0,14,0,14,"2019-03-03 02:19:57"
0,13,0,13,"2019-03-03 02:24:58"
