"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,266,5,261,"2018-10-27 00:51:40"
0,250,4,246,"2018-10-27 00:56:40"
0,229,4,225,"2018-10-27 01:01:40"
0,228,3,225,"2018-10-27 01:06:40"
0,205,3,202,"2018-10-27 01:11:40"
0,205,2,203,"2018-10-27 01:16:40"
0,184,2,182,"2018-10-27 01:21:40"
0,175,4,171,"2018-10-27 01:26:40"
0,185,4,181,"2018-10-27 01:31:40"
0,172,4,168,"2018-10-27 01:36:47"
0,153,4,149,"2018-10-27 01:41:40"
0,170,5,165,"2018-10-27 01:46:40"
0,163,3,160,"2018-10-27 01:51:40"
0,159,3,156,"2018-10-27 01:56:39"
0,171,3,168,"2018-10-27 02:01:40"
0,156,3,153,"2018-10-27 02:06:40"
0,157,6,151,"2018-10-27 02:11:40"
0,162,5,157,"2018-10-27 02:16:40"
0,151,3,148,"2018-10-27 02:21:40"
0,164,2,162,"2018-10-27 02:26:40"
0,146,2,144,"2018-10-27 02:31:41"
0,146,2,144,"2018-10-27 02:36:39"
0,141,1,140,"2018-10-27 02:41:40"
0,145,2,143,"2018-10-27 02:46:40"
0,123,2,121,"2018-10-27 02:51:40"
0,134,3,131,"2018-10-27 02:56:40"
0,133,3,130,"2018-10-27 03:01:39"
0,139,2,137,"2018-10-27 03:06:40"
0,154,3,151,"2018-10-27 03:11:40"
0,149,4,145,"2018-10-27 03:16:40"
0,138,3,135,"2018-10-27 03:21:40"
0,138,3,135,"2018-10-27 03:26:39"
0,139,2,137,"2018-10-27 03:31:39"
0,141,2,139,"2018-10-27 03:36:40"
0,113,1,112,"2018-10-27 03:41:40"
0,106,1,105,"2018-10-27 03:46:39"
0,114,1,113,"2018-10-27 03:51:39"
0,100,1,99,"2018-10-27 03:56:39"
0,101,2,99,"2018-10-27 04:01:39"
0,96,2,94,"2018-10-27 04:06:39"
0,101,2,99,"2018-10-27 04:11:40"
0,93,1,92,"2018-10-27 04:16:39"
0,85,1,84,"2018-10-27 04:21:39"
0,75,1,74,"2018-10-27 04:26:39"
0,74,1,73,"2018-10-27 04:34:36"
0,73,1,72,"2018-10-27 04:36:40"
0,69,1,68,"2018-10-27 04:41:39"
0,74,1,73,"2018-10-27 04:46:39"
0,58,1,57,"2018-10-27 04:51:39"
0,60,1,59,"2018-10-27 04:56:39"
0,65,1,64,"2018-10-27 05:01:40"
0,62,1,61,"2018-10-27 05:06:42"
0,54,1,53,"2018-10-27 05:11:41"
0,54,1,53,"2018-10-27 05:16:41"
0,53,1,52,"2018-10-27 05:21:41"
0,58,1,57,"2018-10-27 05:26:41"
0,61,1,60,"2018-10-27 05:31:41"
0,57,1,56,"2018-10-27 05:36:41"
0,59,1,58,"2018-10-27 05:41:41"
0,58,1,57,"2018-10-27 05:46:41"
0,61,2,59,"2018-10-27 05:51:41"
0,71,2,69,"2018-10-27 05:56:41"
0,58,1,57,"2018-10-27 06:01:41"
0,62,1,61,"2018-10-27 06:06:41"
0,64,1,63,"2018-10-27 06:11:41"
0,70,1,69,"2018-10-27 06:16:40"
0,73,1,72,"2018-10-27 06:21:41"
0,76,1,75,"2018-10-27 06:26:41"
0,74,2,72,"2018-10-27 06:31:41"
0,74,2,72,"2018-10-27 06:36:41"
0,76,3,73,"2018-10-27 06:41:41"
0,88,2,86,"2018-10-27 06:46:41"
0,75,2,73,"2018-10-27 06:51:40"
0,78,2,76,"2018-10-27 06:56:41"
0,65,1,64,"2018-10-27 07:01:41"
0,74,1,73,"2018-10-27 07:06:41"
0,84,1,83,"2018-10-27 07:11:41"
0,86,2,84,"2018-10-27 07:16:41"
0,82,2,80,"2018-10-27 07:21:40"
0,77,1,76,"2018-10-27 07:26:41"
0,75,1,74,"2018-10-27 07:31:41"
0,85,1,84,"2018-10-27 07:36:41"
0,95,1,94,"2018-10-27 07:41:40"
0,97,1,96,"2018-10-27 07:46:40"
0,111,1,110,"2018-10-27 07:51:41"
0,109,2,107,"2018-10-27 07:56:41"
0,93,2,91,"2018-10-27 08:01:41"
0,97,2,95,"2018-10-27 08:06:41"
0,111,2,109,"2018-10-27 08:11:40"
0,120,3,117,"2018-10-27 08:16:41"
0,129,2,127,"2018-10-27 08:21:40"
0,140,2,138,"2018-10-27 08:26:41"
0,142,3,139,"2018-10-27 08:31:40"
0,159,2,157,"2018-10-27 08:36:41"
0,166,2,164,"2018-10-27 08:41:40"
0,132,1,131,"2018-10-27 08:46:41"
0,121,1,120,"2018-10-27 08:51:40"
0,93,1,92,"2018-10-27 08:56:41"
0,92,1,91,"2018-10-27 09:01:41"
0,94,1,93,"2018-10-27 09:06:41"
0,92,1,91,"2018-10-27 09:11:41"
0,106,1,105,"2018-10-27 09:16:41"
0,112,1,111,"2018-10-27 09:21:40"
0,120,1,119,"2018-10-27 09:26:41"
0,111,1,110,"2018-10-27 09:31:40"
0,87,1,86,"2018-10-27 09:36:41"
0,83,1,82,"2018-10-27 09:41:40"
0,70,1,69,"2018-10-27 09:46:41"
0,67,1,66,"2018-10-27 09:51:41"
0,60,1,59,"2018-10-27 09:56:40"
0,65,1,64,"2018-10-27 10:01:41"
0,75,1,74,"2018-10-27 10:06:41"
0,91,1,90,"2018-10-27 10:11:41"
0,107,1,106,"2018-10-27 10:16:40"
0,119,1,118,"2018-10-27 10:21:40"
0,137,1,136,"2018-10-27 10:26:40"
0,156,1,155,"2018-10-27 10:31:41"
0,119,2,117,"2018-10-27 10:36:40"
0,91,2,89,"2018-10-27 10:41:40"
0,86,2,84,"2018-10-27 10:46:40"
0,77,2,75,"2018-10-27 10:51:40"
0,78,2,76,"2018-10-27 10:56:41"
0,74,2,72,"2018-10-27 11:01:40"
0,76,1,75,"2018-10-27 11:06:41"
0,94,1,93,"2018-10-27 11:11:41"
0,94,1,93,"2018-10-27 11:16:40"
0,78,1,77,"2018-10-27 11:21:41"
0,85,1,84,"2018-10-27 11:26:40"
0,97,1,96,"2018-10-27 11:31:41"
0,108,1,107,"2018-10-27 11:36:40"
0,111,1,110,"2018-10-27 11:41:41"
0,88,1,87,"2018-10-27 11:46:40"
0,90,1,89,"2018-10-27 11:51:41"
0,84,1,83,"2018-10-27 11:56:40"
0,83,1,82,"2018-10-27 12:01:41"
0,75,1,74,"2018-10-27 12:06:41"
0,71,1,70,"2018-10-27 12:11:40"
0,59,1,58,"2018-10-27 12:16:40"
0,57,1,56,"2018-10-27 12:21:40"
0,48,1,47,"2018-10-27 12:26:40"
0,57,1,56,"2018-10-27 12:31:41"
0,59,1,58,"2018-10-27 12:36:40"
0,62,1,61,"2018-10-27 12:41:40"
0,57,1,56,"2018-10-27 12:46:40"
0,65,1,64,"2018-10-27 12:51:40"
0,63,1,62,"2018-10-27 12:56:40"
0,59,1,58,"2018-10-27 13:01:40"
0,57,1,56,"2018-10-27 13:06:40"
0,55,1,54,"2018-10-27 13:11:40"
0,56,1,55,"2018-10-27 13:16:40"
0,58,1,57,"2018-10-27 13:21:40"
0,56,1,55,"2018-10-27 13:26:40"
0,44,1,43,"2018-10-27 13:31:40"
0,53,1,52,"2018-10-27 13:36:40"
0,53,1,52,"2018-10-27 13:41:40"
0,58,1,57,"2018-10-27 13:46:41"
0,57,1,56,"2018-10-27 13:51:40"
0,55,1,54,"2018-10-27 13:56:40"
0,62,1,61,"2018-10-27 14:01:41"
0,56,1,55,"2018-10-27 14:06:40"
0,57,1,56,"2018-10-27 14:11:40"
0,60,1,59,"2018-10-27 14:16:39"
0,69,2,67,"2018-10-27 14:21:40"
0,65,2,63,"2018-10-27 14:26:40"
0,58,2,56,"2018-10-27 14:31:40"
0,62,2,60,"2018-10-27 14:36:40"
0,65,2,63,"2018-10-27 14:41:40"
0,65,2,63,"2018-10-27 14:46:40"
0,55,2,53,"2018-10-27 14:51:40"
0,48,2,46,"2018-10-27 14:56:40"
0,47,1,46,"2018-10-27 15:01:41"
0,43,1,42,"2018-10-27 15:06:40"
0,44,1,43,"2018-10-27 15:11:40"
0,48,1,47,"2018-10-27 15:16:40"
0,57,1,56,"2018-10-27 15:21:39"
0,66,1,65,"2018-10-27 15:26:40"
0,74,1,73,"2018-10-27 15:31:40"
0,73,2,71,"2018-10-27 15:36:40"
0,80,2,78,"2018-10-27 15:41:40"
0,93,1,92,"2018-10-27 15:46:40"
0,62,0,62,"2018-10-27 15:51:40"
0,66,0,66,"2018-10-27 15:56:39"
0,63,0,63,"2018-10-27 16:01:40"
0,62,0,62,"2018-10-27 16:06:40"
0,67,0,67,"2018-10-27 16:11:39"
0,85,1,84,"2018-10-27 16:16:40"
0,81,1,80,"2018-10-27 16:21:40"
0,85,0,85,"2018-10-27 16:26:40"
0,73,0,73,"2018-10-27 16:31:40"
0,80,0,80,"2018-10-27 16:36:40"
0,69,0,69,"2018-10-27 16:41:40"
0,71,0,71,"2018-10-27 16:46:39"
0,59,0,59,"2018-10-27 16:51:40"
0,69,0,69,"2018-10-27 16:56:39"
0,67,0,67,"2018-10-27 17:01:40"
0,57,0,57,"2018-10-27 17:06:40"
0,57,0,57,"2018-10-27 17:11:40"
0,66,0,66,"2018-10-27 17:16:39"
0,75,0,75,"2018-10-27 17:21:40"
0,74,0,74,"2018-10-27 17:26:39"
0,77,0,77,"2018-10-27 17:31:40"
0,72,0,72,"2018-10-27 17:36:40"
0,72,0,72,"2018-10-27 17:41:40"
0,77,0,77,"2018-10-27 17:46:39"
0,76,0,76,"2018-10-27 17:51:40"
0,79,0,79,"2018-10-27 17:56:40"
0,73,0,73,"2018-10-27 18:01:40"
0,85,0,85,"2018-10-27 18:06:40"
0,91,1,90,"2018-10-27 18:11:40"
0,92,2,90,"2018-10-27 18:16:39"
0,87,2,85,"2018-10-27 18:21:40"
0,83,3,80,"2018-10-27 18:26:39"
0,99,3,96,"2018-10-27 18:31:40"
0,109,2,107,"2018-10-27 18:36:39"
0,129,1,128,"2018-10-27 18:41:40"
0,136,0,136,"2018-10-27 18:46:40"
0,153,0,153,"2018-10-27 18:51:39"
0,166,0,166,"2018-10-27 18:56:40"
0,189,1,188,"2018-10-27 19:01:40"
0,190,1,189,"2018-10-27 19:06:40"
0,192,1,191,"2018-10-27 19:11:40"
0,201,2,199,"2018-10-27 19:16:39"
0,207,2,205,"2018-10-27 19:21:39"
0,222,3,219,"2018-10-27 19:26:40"
0,213,4,209,"2018-10-27 19:31:40"
0,234,4,230,"2018-10-27 19:36:40"
0,230,3,227,"2018-10-27 19:41:39"
0,238,1,237,"2018-10-27 19:46:40"
0,238,1,237,"2018-10-27 19:51:39"
0,229,0,229,"2018-10-27 19:56:39"
0,210,0,210,"2018-10-27 20:01:40"
0,225,1,224,"2018-10-27 20:06:40"
0,262,3,259,"2018-10-27 20:11:39"
0,275,3,272,"2018-10-27 20:16:40"
0,281,3,278,"2018-10-27 20:21:39"
0,269,2,267,"2018-10-27 20:26:40"
0,254,1,253,"2018-10-27 20:31:40"
0,247,1,246,"2018-10-27 20:36:39"
0,245,1,244,"2018-10-27 20:41:39"
0,261,0,261,"2018-10-27 20:46:39"
0,254,1,253,"2018-10-27 20:51:40"
0,226,1,225,"2018-10-27 20:56:39"
0,277,1,276,"2018-10-27 21:01:40"
0,287,4,283,"2018-10-27 21:06:40"
0,294,4,290,"2018-10-27 21:11:40"
0,284,3,281,"2018-10-27 21:16:39"
0,303,4,299,"2018-10-27 21:21:39"
0,297,2,295,"2018-10-27 21:26:39"
0,290,1,289,"2018-10-27 21:31:39"
0,248,1,247,"2018-10-27 21:36:40"
0,246,1,245,"2018-10-27 21:41:39"
0,234,2,232,"2018-10-27 21:46:39"
0,219,3,216,"2018-10-27 21:51:40"
0,238,3,235,"2018-10-27 21:56:39"
0,219,2,217,"2018-10-27 22:01:40"
0,222,0,222,"2018-10-27 22:06:40"
0,200,0,200,"2018-10-27 22:11:39"
0,213,1,212,"2018-10-27 22:16:39"
0,203,3,200,"2018-10-27 22:21:39"
0,203,3,200,"2018-10-27 22:26:39"
0,207,1,206,"2018-10-27 22:31:40"
0,202,1,201,"2018-10-27 22:36:39"
0,189,1,188,"2018-10-27 22:41:39"
0,168,1,167,"2018-10-27 22:46:39"
0,150,0,150,"2018-10-27 22:51:39"
0,153,0,153,"2018-10-27 22:56:39"
0,165,1,164,"2018-10-27 23:01:39"
0,163,1,162,"2018-10-27 23:06:39"
0,165,2,163,"2018-10-27 23:11:39"
0,158,2,156,"2018-10-27 23:16:39"
0,133,2,131,"2018-10-27 23:21:39"
0,136,2,134,"2018-10-27 23:26:40"
0,142,2,140,"2018-10-27 23:31:39"
0,139,2,137,"2018-10-27 23:36:39"
0,134,1,133,"2018-10-27 23:41:40"
0,131,1,130,"2018-10-27 23:46:39"
0,114,2,112,"2018-10-27 23:51:39"
0,107,1,106,"2018-10-27 23:56:40"
0,71,1,70,"2018-10-28 00:01:43"
0,87,0,87,"2018-10-28 00:06:41"
0,81,0,81,"2018-10-28 00:11:39"
0,79,0,79,"2018-10-28 00:16:40"
0,69,0,69,"2018-10-28 00:21:40"
0,76,0,76,"2018-10-28 00:26:40"
0,67,0,67,"2018-10-28 00:31:40"
0,84,0,84,"2018-10-28 00:36:40"
0,93,1,92,"2018-10-28 00:41:40"
0,96,0,96,"2018-10-28 00:46:40"
0,91,0,91,"2018-10-28 00:51:40"
0,89,0,89,"2018-10-28 00:56:40"
0,97,0,97,"2018-10-28 01:01:41"
0,102,0,102,"2018-10-28 01:06:40"
0,104,1,103,"2018-10-28 01:11:40"
0,104,1,103,"2018-10-28 01:16:39"
0,99,0,99,"2018-10-28 01:21:39"
0,93,0,93,"2018-10-28 01:26:39"
0,91,0,91,"2018-10-28 01:31:39"
0,85,1,84,"2018-10-28 01:36:39"
0,79,1,78,"2018-10-28 01:41:39"
0,82,1,81,"2018-10-28 01:46:39"
0,94,1,93,"2018-10-28 01:51:39"
0,106,1,105,"2018-10-28 01:56:40"
0,75,1,74,"2018-10-28 02:01:39"
0,68,1,67,"2018-10-28 02:06:39"
0,63,1,62,"2018-10-28 02:11:39"
0,50,1,49,"2018-10-28 02:16:39"
0,57,1,56,"2018-10-28 02:21:39"
0,63,0,63,"2018-10-28 02:26:39"
0,58,0,58,"2018-10-28 02:31:40"
0,54,0,54,"2018-10-28 02:36:39"
0,59,0,59,"2018-10-28 02:41:39"
0,62,0,62,"2018-10-28 02:46:39"
0,50,0,50,"2018-10-28 02:51:39"
0,56,0,56,"2018-10-28 02:56:39"
0,51,0,51,"2018-10-28 03:01:38"
0,47,0,47,"2018-10-28 03:06:39"
0,48,0,48,"2018-10-28 03:11:39"
0,39,0,39,"2018-10-28 03:16:38"
0,54,0,54,"2018-10-28 03:21:39"
0,56,0,56,"2018-10-28 03:26:39"
0,52,0,52,"2018-10-28 03:31:39"
0,49,0,49,"2018-10-28 03:36:38"
0,39,0,39,"2018-10-28 03:41:39"
0,44,0,44,"2018-10-28 03:46:39"
0,43,0,43,"2018-10-28 03:51:38"
0,49,0,49,"2018-10-28 03:56:39"
0,48,0,48,"2018-10-28 04:01:39"
0,43,0,43,"2018-10-28 04:06:39"
0,39,0,39,"2018-10-28 04:11:39"
0,38,1,37,"2018-10-28 04:16:39"
0,43,1,42,"2018-10-28 04:21:39"
0,41,0,41,"2018-10-28 04:26:39"
0,34,0,34,"2018-10-28 04:34:43"
0,39,0,39,"2018-10-28 04:36:38"
0,42,0,42,"2018-10-28 04:41:39"
0,43,0,43,"2018-10-28 04:46:38"
0,47,0,47,"2018-10-28 04:51:39"
0,51,0,51,"2018-10-28 04:56:39"
0,57,0,57,"2018-10-28 05:01:38"
0,49,0,49,"2018-10-28 05:06:41"
0,49,0,49,"2018-10-28 05:11:41"
0,40,0,40,"2018-10-28 05:16:40"
0,48,0,48,"2018-10-28 05:21:41"
0,50,0,50,"2018-10-28 05:26:40"
0,46,1,45,"2018-10-28 05:31:41"
0,47,1,46,"2018-10-28 05:36:40"
0,60,1,59,"2018-10-28 05:41:40"
0,58,1,57,"2018-10-28 05:46:40"
0,45,1,44,"2018-10-28 05:51:40"
0,40,2,38,"2018-10-28 05:56:41"
0,38,1,37,"2018-10-28 06:01:40"
0,34,1,33,"2018-10-28 06:06:40"
0,32,1,31,"2018-10-28 06:11:40"
0,48,0,48,"2018-10-28 06:16:40"
0,37,0,37,"2018-10-28 06:21:40"
0,42,1,41,"2018-10-28 06:26:41"
0,42,1,41,"2018-10-28 06:31:40"
0,51,2,49,"2018-10-28 06:36:40"
0,49,2,47,"2018-10-28 06:41:40"
0,49,2,47,"2018-10-28 06:46:40"
0,50,1,49,"2018-10-28 06:51:40"
0,46,1,45,"2018-10-28 06:56:40"
0,33,1,32,"2018-10-28 07:01:40"
0,39,1,38,"2018-10-28 07:06:40"
0,42,0,42,"2018-10-28 07:11:41"
0,39,0,39,"2018-10-28 07:16:40"
0,42,0,42,"2018-10-28 07:21:40"
0,36,0,36,"2018-10-28 07:26:40"
0,39,0,39,"2018-10-28 07:31:40"
0,40,0,40,"2018-10-28 07:36:40"
0,39,1,38,"2018-10-28 07:41:40"
0,48,0,48,"2018-10-28 07:46:39"
0,43,0,43,"2018-10-28 07:51:40"
0,38,0,38,"2018-10-28 07:56:40"
0,31,0,31,"2018-10-28 08:01:40"
0,34,0,34,"2018-10-28 08:06:40"
0,37,0,37,"2018-10-28 08:11:40"
0,45,0,45,"2018-10-28 08:16:40"
0,46,1,45,"2018-10-28 08:21:40"
0,50,2,48,"2018-10-28 08:26:39"
0,63,2,61,"2018-10-28 08:31:40"
0,59,2,57,"2018-10-28 08:36:40"
0,57,0,57,"2018-10-28 08:41:40"
0,58,0,58,"2018-10-28 08:46:40"
0,59,0,59,"2018-10-28 08:51:40"
0,53,0,53,"2018-10-28 08:56:39"
0,44,0,44,"2018-10-28 09:01:40"
0,53,0,53,"2018-10-28 09:06:40"
0,50,0,50,"2018-10-28 09:11:40"
0,56,0,56,"2018-10-28 09:16:40"
0,61,0,61,"2018-10-28 09:21:41"
0,57,0,57,"2018-10-28 09:26:40"
0,48,0,48,"2018-10-28 09:31:41"
0,37,0,37,"2018-10-28 09:36:40"
0,44,0,44,"2018-10-28 09:41:41"
0,44,0,44,"2018-10-28 09:46:40"
0,35,0,35,"2018-10-28 09:51:40"
0,43,0,43,"2018-10-28 09:56:39"
0,36,0,36,"2018-10-28 10:01:40"
0,37,0,37,"2018-10-28 10:06:40"
0,42,0,42,"2018-10-28 10:11:40"
0,49,0,49,"2018-10-28 10:16:40"
0,44,0,44,"2018-10-28 10:21:40"
0,43,0,43,"2018-10-28 10:26:40"
0,36,0,36,"2018-10-28 10:31:40"
0,49,0,49,"2018-10-28 10:36:40"
0,67,0,67,"2018-10-28 10:41:40"
0,68,0,68,"2018-10-28 10:46:40"
0,74,0,74,"2018-10-28 10:51:40"
0,75,0,75,"2018-10-28 10:56:39"
0,69,0,69,"2018-10-28 11:01:40"
0,67,0,67,"2018-10-28 11:06:40"
0,63,0,63,"2018-10-28 11:11:40"
0,65,0,65,"2018-10-28 11:16:40"
0,62,0,62,"2018-10-28 11:21:40"
0,61,0,61,"2018-10-28 11:26:39"
0,65,1,64,"2018-10-28 11:31:40"
0,66,1,65,"2018-10-28 11:36:40"
0,76,1,75,"2018-10-28 11:41:40"
0,80,0,80,"2018-10-28 11:46:39"
0,79,0,79,"2018-10-28 11:51:40"
0,86,0,86,"2018-10-28 11:56:39"
0,99,0,99,"2018-10-28 12:01:40"
0,104,0,104,"2018-10-28 12:06:40"
0,110,0,110,"2018-10-28 12:11:40"
0,112,0,112,"2018-10-28 12:16:40"
0,127,0,127,"2018-10-28 12:21:40"
0,140,1,139,"2018-10-28 12:26:39"
0,137,2,135,"2018-10-28 12:31:40"
0,150,2,148,"2018-10-28 12:36:39"
0,165,3,162,"2018-10-28 12:41:40"
0,161,1,160,"2018-10-28 12:46:39"
0,184,2,182,"2018-10-28 12:51:40"
0,170,2,168,"2018-10-28 12:56:40"
0,190,2,188,"2018-10-28 13:01:39"
0,178,1,177,"2018-10-28 13:06:40"
0,169,0,169,"2018-10-28 13:11:39"
0,140,0,140,"2018-10-28 13:16:39"
0,153,0,153,"2018-10-28 13:21:40"
0,160,0,160,"2018-10-28 13:26:39"
0,156,0,156,"2018-10-28 13:31:40"
0,178,0,178,"2018-10-28 13:36:39"
0,173,0,173,"2018-10-28 13:41:40"
0,188,0,188,"2018-10-28 13:46:39"
0,226,0,226,"2018-10-28 13:51:40"
0,258,1,257,"2018-10-28 13:56:40"
0,264,2,262,"2018-10-28 14:01:40"
0,266,1,265,"2018-10-28 14:06:40"
0,232,2,230,"2018-10-28 14:11:40"
0,242,0,242,"2018-10-28 14:16:39"
0,255,1,254,"2018-10-28 14:21:40"
0,282,1,281,"2018-10-28 14:26:40"
0,288,1,287,"2018-10-28 14:31:39"
0,294,1,293,"2018-10-28 14:36:39"
0,263,0,263,"2018-10-28 14:41:39"
0,246,0,246,"2018-10-28 14:46:40"
0,233,0,233,"2018-10-28 14:51:39"
0,238,0,238,"2018-10-28 14:56:39"
0,251,0,251,"2018-10-28 15:01:40"
0,248,1,247,"2018-10-28 15:06:39"
0,275,0,275,"2018-10-28 15:11:40"
0,306,1,305,"2018-10-28 15:16:39"
0,295,2,293,"2018-10-28 15:21:39"
0,296,5,291,"2018-10-28 15:26:40"
0,330,6,324,"2018-10-28 15:31:39"
0,332,7,325,"2018-10-28 15:36:39"
0,338,7,331,"2018-10-28 15:41:39"
0,355,6,349,"2018-10-28 15:46:40"
0,363,5,358,"2018-10-28 15:51:39"
0,351,2,349,"2018-10-28 15:56:39"
0,360,2,358,"2018-10-28 16:01:39"
0,346,1,345,"2018-10-28 16:06:40"
0,364,1,363,"2018-10-28 16:11:39"
0,331,0,331,"2018-10-28 16:16:40"
0,356,0,356,"2018-10-28 16:21:39"
0,321,1,320,"2018-10-28 16:26:39"
0,311,3,308,"2018-10-28 16:31:40"
0,305,3,302,"2018-10-28 16:36:39"
0,309,2,307,"2018-10-28 16:41:39"
0,290,1,289,"2018-10-28 16:46:39"
0,269,1,268,"2018-10-28 16:51:39"
0,269,4,265,"2018-10-28 16:56:39"
0,257,2,255,"2018-10-28 17:01:40"
0,262,3,259,"2018-10-28 17:06:40"
0,280,3,277,"2018-10-28 17:11:39"
0,287,4,283,"2018-10-28 17:16:39"
0,278,4,274,"2018-10-28 17:21:39"
0,275,1,274,"2018-10-28 17:26:39"
0,296,1,295,"2018-10-28 17:31:40"
0,293,0,293,"2018-10-28 17:36:40"
0,272,1,271,"2018-10-28 17:41:39"
0,291,3,288,"2018-10-28 17:46:39"
0,290,3,287,"2018-10-28 17:51:39"
0,276,4,272,"2018-10-28 17:56:39"
0,242,4,238,"2018-10-28 18:01:40"
0,274,1,273,"2018-10-28 18:06:39"
0,372,0,372,"2018-10-28 18:11:39"
0,438,1,437,"2018-10-28 18:16:39"
0,511,2,509,"2018-10-28 18:21:38"
0,533,3,530,"2018-10-28 18:26:39"
0,535,4,531,"2018-10-28 18:31:40"
0,509,5,504,"2018-10-28 18:36:39"
0,494,4,490,"2018-10-28 18:41:39"
0,463,3,460,"2018-10-28 18:46:39"
0,409,1,408,"2018-10-28 18:51:39"
0,361,1,360,"2018-10-28 18:56:39"
0,343,1,342,"2018-10-28 19:01:39"
0,316,0,316,"2018-10-28 19:06:39"
0,297,0,297,"2018-10-28 19:11:38"
0,331,2,329,"2018-10-28 19:16:39"
0,319,2,317,"2018-10-28 19:21:39"
0,294,1,293,"2018-10-28 19:26:39"
0,298,1,297,"2018-10-28 19:31:39"
0,293,1,292,"2018-10-28 19:36:39"
0,294,1,293,"2018-10-28 19:41:39"
0,304,2,302,"2018-10-28 19:46:39"
0,283,3,280,"2018-10-28 19:51:39"
0,300,4,296,"2018-10-28 19:56:39"
0,302,3,299,"2018-10-28 20:01:39"
0,272,2,270,"2018-10-28 20:06:39"
0,275,2,273,"2018-10-28 20:11:39"
0,263,2,261,"2018-10-28 20:16:39"
0,246,3,243,"2018-10-28 20:21:39"
0,252,3,249,"2018-10-28 20:26:39"
0,246,1,245,"2018-10-28 20:31:39"
0,231,1,230,"2018-10-28 20:36:40"
0,234,1,233,"2018-10-28 20:41:39"
0,225,1,224,"2018-10-28 20:46:39"
0,252,3,249,"2018-10-28 20:51:39"
0,228,3,225,"2018-10-28 20:56:39"
0,212,4,208,"2018-10-28 21:01:39"
0,223,1,222,"2018-10-28 21:06:40"
0,214,1,213,"2018-10-28 21:11:38"
0,215,0,215,"2018-10-28 21:16:39"
0,201,0,201,"2018-10-28 21:21:38"
0,200,0,200,"2018-10-28 21:26:39"
0,196,1,195,"2018-10-28 21:31:39"
0,202,2,200,"2018-10-28 21:36:39"
0,177,1,176,"2018-10-28 21:41:38"
0,168,1,167,"2018-10-28 21:46:39"
0,157,1,156,"2018-10-28 21:51:39"
0,153,1,152,"2018-10-28 21:56:38"
0,140,3,137,"2018-10-28 22:01:39"
0,137,2,135,"2018-10-28 22:06:39"
0,150,3,147,"2018-10-28 22:11:39"
0,151,3,148,"2018-10-28 22:16:38"
0,158,1,157,"2018-10-28 22:21:39"
0,146,0,146,"2018-10-28 22:26:39"
0,154,0,154,"2018-10-28 22:31:39"
0,138,0,138,"2018-10-28 22:36:38"
0,136,0,136,"2018-10-28 22:41:39"
0,140,0,140,"2018-10-28 22:46:39"
0,137,2,135,"2018-10-28 22:51:38"
0,134,2,132,"2018-10-28 22:56:38"
0,139,1,138,"2018-10-28 23:01:39"
0,135,1,134,"2018-10-28 23:06:39"
0,152,1,151,"2018-10-28 23:11:39"
0,145,1,144,"2018-10-28 23:16:39"
0,136,0,136,"2018-10-28 23:21:38"
0,156,1,155,"2018-10-28 23:26:39"
0,152,1,151,"2018-10-28 23:31:39"
0,163,2,161,"2018-10-28 23:36:39"
0,142,1,141,"2018-10-28 23:41:38"
0,147,3,144,"2018-10-28 23:46:39"
0,144,3,141,"2018-10-28 23:51:38"
0,128,2,126,"2018-10-28 23:56:39"
0,111,2,109,"2018-10-29 00:01:41"
0,113,1,112,"2018-10-29 00:06:39"
0,108,1,107,"2018-10-29 00:11:39"
0,94,2,92,"2018-10-29 00:16:39"
0,96,2,94,"2018-10-29 00:21:39"
0,96,4,92,"2018-10-29 00:26:39"
0,86,3,83,"2018-10-29 00:31:40"
0,84,1,83,"2018-10-29 00:36:39"
0,88,1,87,"2018-10-29 00:41:39"
0,90,0,90,"2018-10-29 00:46:39"
0,96,0,96,"2018-10-29 00:51:39"
0,82,0,82,"2018-10-29 00:56:39"
0,65,0,65,"2018-10-29 01:01:39"
0,58,0,58,"2018-10-29 01:06:40"
0,56,0,56,"2018-10-29 01:11:39"
0,50,0,50,"2018-10-29 01:16:39"
0,56,0,56,"2018-10-29 01:21:38"
0,46,1,45,"2018-10-29 01:26:39"
0,53,2,51,"2018-10-29 01:31:39"
0,56,2,54,"2018-10-29 01:36:39"
0,49,2,47,"2018-10-29 01:41:39"
0,40,1,39,"2018-10-29 01:46:39"
0,36,1,35,"2018-10-29 01:51:39"
0,37,0,37,"2018-10-29 01:56:38"
0,40,0,40,"2018-10-29 02:01:39"
0,27,0,27,"2018-10-29 02:06:39"
0,18,0,18,"2018-10-29 02:11:39"
0,15,0,15,"2018-10-29 02:16:39"
0,13,0,13,"2018-10-29 02:21:39"
0,12,0,12,"2018-10-29 02:26:39"
0,11,0,11,"2018-10-29 02:31:39"
0,11,0,11,"2018-10-29 02:36:39"
0,11,0,11,"2018-10-29 02:41:39"
0,10,0,10,"2018-10-29 02:46:38"
0,10,0,10,"2018-10-29 02:51:39"
0,9,0,9,"2018-10-29 02:56:39"
0,8,0,8,"2018-10-29 03:01:39"
0,8,0,8,"2018-10-29 03:06:39"
0,8,0,8,"2018-10-29 03:11:39"
0,8,0,8,"2018-10-29 03:16:39"
